0.008308363046988357,-0.006425455221875348,-0.002990614809175947,0.008950425704781039,0.007175786586125982,-0.016318809690480274,-0.027373176686359472,0.015477248526510756,0.01749851462426564,-0.01858753247919074,-0.0032981530652785957,-0.025021883275233716,0.018948880785183978,0.013880266949576885,-0.03579138232243726,-0.010781821933533093,-9.398332978517486e-05,0.026779491155636898,-0.021605721985249463,-0.008069316915212546
0.22270649023288266,0.21052313443327844,0.22302812410375208,0.22972885794410058,0.18384071458425555,0.22388229806064516,0.19977798579263728,0.1768684035193525,0.21580281918389976,0.23476808761500975,-0.02272572948721161,-0.019927668208029353,-0.03410032800157191,-0.009914103621344377,-0.013490111352558141,0.04766736709198143,0.08054088176878259,0.0921822488521713,0.1103346752304077,0.10460487172514923
0.1976593114407543,0.24004300745479726,0.2081695837760869,0.23240154051959158,0.1731276792045942,0.2252733361576875,0.23424962684641135,0.20082968681328509,0.19484071892910831,0.2002673127352086,-0.020175885277737914,-0.027101151807646377,-0.03246670415550186,-0.031552983572851884,-0.048814460655093685,0.09754813180191818,0.040775626880668554,0.10365284251590187,0.09555945177407349,0.055042532811278966
0.2336684443774658,0.20062523498750928,0.19567932039757133,0.2266387946060019,0.18447029097066095,0.24046499216138764,0.2066662941330672,0.18965290224914183,0.2128561559401054,0.17171986531809558,-0.032352455154656165,-0.021415242570436997,-0.03260062822842061,-0.000868065778797205,-0.011710629609398088,0.06934544302994233,0.040378829201519265,0.12550311457526525,0.1279124928798528,0.09035342889060055
0.19622395926386205,0.1794172018849113,0.19131192336615196,0.22968585817325393,0.22291519377497193,0.20829711957788488,0.21333437057069005,0.20145965665667973,0.21701781851425622,0.20976250851059522,-0.02152655105812746,-0.01927725303332851,-0.011339052963165593,-0.022913490272195663,-0.048071462508753826,0.09540271860332063,0.10652570082001517,0.08326986591613758,0.10291688879590769,0.06387391072869876
0.16413070991369497,0.20940512542624756,0.2329491620796703,0.19312097930369507,0.2413141545435042,0.23011862387952936,0.2239893806767727,0.18078380436531563,0.21669431392427693,0.2010811106077672,-0.0217450744910458,-0.01464467314252271,-0.017373816926491786,-0.011466718487417971,-0.018450856616646368,0.06860684717378292,0.07005110468643157,0.05714644307713028,0.05294745521340961,0.07298184797462844
0.18078102773552981,0.21732775694840586,0.2065251317360084,0.20910109583842018,0.213600673342589,0.18724133991699357,0.18978046728535908,0.18321798215534943,0.18560395385623268,0.2013985988667104,-0.048635850883763085,-0.016402847637229784,-0.0028019478187100745,-0.02080585876687734,0.019248493207823892,0.06583793519770917,0.10593805278713872,0.04074967555148384,0.04577583094672245,0.08615305249879002
0.1964742857751939,0.17072523565820952,0.23192926889631035,0.19111170283804688,0.1641614381477988,0.20943936194795273,0.1777011821512249,0.2035221933228055,0.1747149345620843,0.19976365805885685,-0.015718935514206733,-0.021932951083341427,-0.022538167265136567,-0.014341104684780743,-0.00039712496160326446,0.09421773829347711,0.030063426838951274,0.053925495157426534,0.029190513295782296,0.0838159649327811
0.20661823156771492,0.20126338375803568,0.189917644543602,0.1661937596528579,0.18505721630780902,0.17561285784794048,0.18721178030772803,0.18860043047866742,0.1685954486515109,0.20953353063712316,-0.040159611174845865,0.0023095196963155463,-0.043743060125727,-0.0019238661647412864,-0.020144418818246253,0.06971891708485488,0.04077373387623131,0.004858607076168385,0.06825386019353574,0.06833728757549858
0.1762739126729379,0.16874691255807128,0.18230210733171917,0.19249869812890927,0.1671151945084401,0.1888827000386888,0.17487797220978152,0.15830203765962042,0.1747602673904225,0.24527125371789632,-0.027191650791036373,-0.04055615515628546,-0.0024568187063114914,-4.283659857514527e-05,-0.020594964862273715,0.060551912515965436,0.07197219956621968,0.0331078792755887,0.04220416115502518,0.010290020133088218
0.18766797022185772,0.19937192807567125,0.15669135763563918,0.16794424909883596,0.1975856403331893,0.18550851094831036,0.15832785456946594,0.15868837478248618,0.20142413549400673,0.19669945314965212,-0.01747041896242188,-0.04661469121833348,-0.005403058448857322,-0.05430954400163792,-0.038575103682156935,0.021667619257069372,0.014929668908036816,0.045486652953651154,0.057309039366126184,0.03034918475921935
0.17536805574281653,0.15861471029693164,0.16350945427226113,0.18626259053994748,0.19535782072850771,0.18730744045062006,0.15386290283994697,0.19183835432748303,0.18932605657401191,0.16125046515323388,-0.030834922678443087,-0.05963622055865285,-0.04824234995549985,-0.007942908167824149,-0.0003330141841773812,0.05394041027366736,0.03284425624848544,0.026077941835651118,0.04090766797578253,0.04037223748433685
0.17133193738338334,0.13455089767240705,0.16405260885109393,0.17404580699555827,0.1814490404413113,0.16157142957989312,0.18191290549240463,0.18255460154087785,0.21065937025332931,0.16165451186991425,-0.04500217350098474,-0.06679068649443345,-0.015323689150534798,-0.026933184080565387,-0.004683926158764996,0.008051498859494341,0.04279891999886169,0.03210186829877469,0.022485445866653644,-0.0004082211164207761
0.16196653587883608,0.16234656737744768,0.2010110712712431,0.18834924477087753,0.1296472141845616,0.19083609725960773,0.19273394497976126,0.17575194277835077,0.1491558195185185,0.1933816716703416,-0.05155837080041467,-0.03936453531865936,-0.012121525215633495,-0.006218139097415035,-0.0030373052513530466,0.04309423755750148,0.03073334668846498,0.022560312036932664,0.018623326588236455,0.014896315949097374
0.16994480581969756,0.14108344195609573,0.1781608171961456,0.170746415142828,0.14543022666004232,0.20190042601548908,0.18494757901369865,0.16808396671418252,0.1730163527108899,0.1860872168389946,-0.022747948041139516,-0.02924175723546715,-0.003746949761284757,-0.04039775699025928,-0.03461736185699737,-0.009495631176446698,0.05806917690159748,0.022379585701429842,0.017554627738626444,0.022384650938023977
0.19380861462880128,0.15466212529310497,0.16947701610061516,0.15026719918611617,0.15921311110566866,0.13575483432061733,0.18188729655183086,0.12119698624733134,0.17182208849450398,0.1705179541095037,-0.03601974748946987,-0.04486781440486218,-0.05747758262924402,-0.055243802453980646,-0.019910672463696044,0.0003433710933061669,0.027190126720198188,0.02022124083129051,0.048731257610906395,0.05276923302879062
0.14718447607131874,0.1584625518965571,0.14665111978515788,0.13807197370691213,0.12817161178707825,0.1263388849789208,0.14374997116890767,0.15756295478756538,0.12792832840160126,0.14628438460669999,-0.024381741535924137,-0.018621613715229378,-0.06018943510269423,-0.011314989247583885,-0.023853249397227643,-0.010546765669680536,-0.01004884104404536,0.023834348803891157,0.0076980979279867075,0.03945170709631746
0.15816354302361577,0.17329737346415278,0.17403098956433594,0.18233595046634365,0.12752923581220899,0.16599664820782598,0.18834977578994447,0.13571052002322764,0.1477631313847381,0.18646255085424376,-0.012669987139171193,-0.00727232198405129,-0.0555742344517871,-0.0033460878148506186,-0.04915109648074234,0.04380370489554433,0.033895534263149216,0.008595523711230567,-0.020379591697180042,0.02495658689253833
0.1622266934192713,0.14693569084662197,0.15681961420027282,0.15978153460024552,0.13603357407131828,0.16526573734739247,0.17788798043570034,0.14873992944515577,0.15995852717834738,0.14253568683051573,-0.0647198950227648,-0.010579767108999136,-0.03977992820217666,-0.004530337176884402,-0.02214007356626992,0.020596194503829306,-0.022387656949826265,0.033805686742104955,0.014577526284406572,0.019385299522312476
0.14644133203904658,0.13574313113376185,0.14254238006769304,0.15707982508411208,0.13675547584067807,0.16992989453510907,0.1694660555073751,0.16329654743537994,0.17535821651890066,0.13479898612099256,-0.055527706104393976,-0.04794287404064099,-0.023190283154499426,-0.030841979636801315,-0.006572648246362681,0.014613856266766305,-0.011544960470489257,-0.03323444569485589,0.03257558258755297,0.05375572348068995
0.14280541088552676,0.14812170025423554,0.12051370692775537,0.13221794976391113,0.13188798148667735,0.19369129067489188,0.10359368794277586,0.16407370098224594,0.15517170136136194,0.1678818203610851,-0.048379818581303316,-0.04360360802638911,-0.03761557075327868,-0.023309880080591226,-0.03788451797829727,-0.0025662353529977457,0.008783084540783897,-0.0005489890959394523,0.0013283818153451317,-0.007315088090374582
0.1596844614122834,0.14522547939510214,0.13271740881214814,0.1497009563435466,0.14135730608218125,0.16502510929527084,0.12673751375841585,0.15854334314482763,0.11444934376513757,0.17228810355975815,-0.04345110616638002,-0.03271474007744658,-0.022221392528360577,-0.026332865846869346,-0.022927177529431155,-0.021014368132943165,0.015541104844161274,-0.033563601964759486,-0.022075088539917083,-0.003127697558173907
0.14307424619334713,0.13135538794837856,0.15882783989994795,0.14879160735846295,0.1449807356058285,0.11531670554290245,0.14069805227001672,0.12294886194963486,0.12979373838482117,0.14421508354106743,-0.03841436134474341,-0.022300816920526927,-0.035033933319936914,-0.0369899865319139,0.014978428466317997,0.03803641448616856,0.008607356736040949,-0.024449469843232617,-0.016541393870051102,-0.023046661932474913
0.14312842022856376,0.11444437770225943,0.11907887421004032,0.1202145112308625,0.14422648283042314,0.15698167555403825,0.11369379030655134,0.12604215372632402,0.1425829993173357,0.1541531228338681,0.010222064261445615,-0.03436629952716087,-0.04559837326029601,0.0016029021177842752,-0.03834247224189642,-0.0019436738675093705,-0.01069607361194005,-0.003950985091897623,-0.03476626244248583,0.012776447222493815
0.1643306793775657,0.1252958363934886,0.11187791416777648,0.11472935768706281,0.07929709180628995,0.12542241174029006,0.10594856447849758,0.132059562710947,0.1654648285016616,0.13384928104807034,-0.003978453942608918,-0.05073549527991203,-0.03050941068808047,-0.030415656989143905,-0.021693022167344356,0.0072533470282771465,-0.055559730018977904,-0.010011423093762396,-0.007228824515277074,-0.009141576774872113
0.10407569398473468,0.1411905794186107,0.10304399951277365,0.15569576123393447,0.12340959678616861,0.11348143723988452,0.12644943001887693,0.11496758953593371,0.11420886074267861,0.12894494448225644,-0.0490887862423843,-0.03288244960937034,-0.03891212525081676,-0.029776125986921455,-0.011606762772582626,-0.0286799618977452,-0.00036607810139530853,0.0032653669296533044,0.029245620196460997,0.044593241942896794
0.13079360140954688,0.08950691188558683,0.135639136988485,0.08689142049732883,0.12670286889145835,0.10898314615874316,0.11656622951273007,0.12389954453499846,0.10416129381146205,0.1299758000334399,-0.046824177418322024,-0.03730060413287789,-0.048484372852461516,-0.052263904384963915,-0.015601260990969916,-0.018736162786855276,-0.004671984921152115,0.0026688198476221437,-0.028371773307962766,-0.0032792376649237514
0.14921318746137402,0.12837338291691702,0.13880248458136082,0.11784180431373664,0.10871614523299458,0.0790160661629288,0.12684561075404138,0.14168723521283944,0.10796024964678708,0.07392748768462168,-0.0231654768590154,0.02082954924592719,-0.009133956088804268,-0.026439079935086457,-0.0034879670233796713,-0.040153066868475216,0.005466809166369539,0.027354978049794653,0.021250751822770364,-0.006823744801222527
0.16524024810010413,0.11650746378928314,0.08418869520297519,0.12458213374843402,0.1249717052295068,0.12972556526828408,0.08646062028512788,0.10833149662395393,0.12616974903879324,0.13419309628794127,-0.038369322557672086,-0.06598231990640002,-0.022702775194465712,-0.03141675854114326,-0.037600401133672856,-0.0021591357790655304,-0.0037072230097832974,-0.000914284666650291,-0.025242896871986283,0.009297525255098894
0.07439330703558772,0.14646146981589372,0.14136707090122877,0.10930239758721084,0.11839922258795751,0.11985456117527334,0.07730601842072202,0.10008624829392426,0.08986775563904134,0.13182572272443432,-0.03496394898743966,-0.04831529213193367,-0.033994246799883485,-0.016661720891010076,-0.07512027963594431,0.018141798440343852,-0.00726827150048391,-0.024362027799881322,-0.03507251097071703,-0.012513082217669523
0.12109203636306493,0.06776559317275868,0.14523272639250645,0.1282144752104604,0.13712937611103118,0.09335888177315016,0.12604816819346576,0.10878448143094374,0.08373626639703355,0.1471882751164237,0.0019814373331407953,-0.05840330022361544,-0.027763790684176844,-0.03347643588920719,0.015390373236749428,0.007520342940363148,0.002572466347042616,0.02361438980453736,-0.010969564721423459,-0.027749395596442596
0.11833720161571513,0.12185786457051362,0.12912032289567588,0.0801241538718047,0.12912643076307484,0.0967665538433315,0.09416862705200993,0.1281995064587647,0.12374384984205766,0.09488432911649142,-0.0282256968745015,-0.03724634334747112,-0.03382471335273451,-0.02188809048329686,-0.01420102063121694,0.02255768608952037,-0.005476519426109005,0.008121270133616737,0.008318522531141289,0.0022177324849524567
0.1064774977060978,0.10784778523793982,0.1148811536257817,0.1115476699154582,0.11681135041562629,0.06825686315959745,0.11392226070130254,0.12988913079479047,0.06400548745468854,0.1411767614015793,-0.00932508706101353,-0.0035629302333810182,-0.035168552465097744,0.012414075807544694,-0.019792953083911068,0.0033864075394782495,-0.005521691592006668,0.030298506751669278,0.0037534037425864947,-0.0038319308553137962
0.08454065339074891,0.10139718032006846,0.10805966742978199,0.08056460518980398,0.09518366952376187,0.10362260964828957,0.1046190176532564,0.09704604803355521,0.15462033626111232,0.10839368884677557,0.0020247143094764726,-0.008276162074388293,-0.012689772976903888,-0.012921675698235737,-0.017236336768454086,-0.02664754817601158,-0.04938014819657355,-0.0619596468199734,-0.02217289971546805,-0.02766073418705347
0.10215617104879328,0.10427590174551826,0.10106989500298615,0.0887202250402912,0.09702218716643611,0.08233794968302396,0.08868071267757953,0.1324352456141816,0.11354049533104713,0.12869097796996976,-0.010081039345337738,-0.031589034951859496,-0.007007966006853546,-0.029210269731797342,0.0012017455864225743,-0.03820985033886744,0.02083703800859571,-0.013003916664163026,-0.031114125437417456,-0.018708532341194906
0.12286812722976306,0.10184279456654163,0.10576089591359615,0.08733650000717635,0.0958865683090931,0.08274141453586467,0.11343326556745953,0.08613415961976743,0.07566696782298847,0.12157976521803114,0.0035027561704482416,-0.026426494634703757,-0.0311253049334465,-0.03448528441703055,-0.013602837140360407,0.01343007470441119,-0.0054302015102447865,-0.029352603286796116,0.01804808172903342,-0.031586198415013374
0.12212440280943439,0.1101257154334645,0.09223545859976881,0.13623271549081512,0.1377954300835055,0.1251878382870073,0.055867096328966415,0.11843026155995617,0.0675518203061331,0.13339756995530738,-0.017634833670747536,0.0007898710328158552,-0.020760430524166668,-0.05466432949997026,-0.0260434469600115,-0.03211312826367109,-0.007824470037151867,-0.010426917053791191,0.0002962032864933465,-0.011550654823488415
0.10887714023931687,0.11746510075924163,0.10215306477606659,0.1239346823397148,0.10037337729444062,0.10066798973803814,0.07647718439752661,0.08299939202121927,0.11261523655365431,0.11016535328734436,0.0028419210806725458,0.015440483734658225,-0.02474538474695741,-0.015786677346396678,-0.00478166213389318,-0.03421849588456995,-0.0022395503976809297,-0.0398168193698797,-0.015983456744052896,-0.006574953091792362
0.08655386327604221,0.07063571965676235,0.09898568885690132,0.10054873313212319,0.0616568515261633,0.07282963206948806,0.07616107904845523,0.0877649183149609,0.08463406167469106,0.07296347743280723,-0.03501287466949394,-0.04010099560952185,-0.06625775273286476,-0.025159926304261292,-0.031958959478047146,-0.026364350195259657,-0.027083300010704622,-0.00932718492894432,-0.04697324683766499,-0.04119183149736817
0.10011354281304166,0.09798268568378368,0.12472990144085346,0.08730567792484742,0.07664333422799066,0.08646762426135922,0.09777016096125428,0.05807449785259619,0.0844716503982028,0.09971551390352759,0.00014454851461897372,-0.0073283131482669624,-0.011523936518847387,-0.041402719225311455,-0.038637677435590705,-0.03814287696068365,-0.04133311101961071,-0.039323314322260564,-0.01139856112779612,-0.017061498779387084
0.0834724572285368,0.0954060583452533,0.10771221793239052,0.06796261607308687,0.06442740975566516,0.07170777453440398,0.08109087121693943,0.08107397791073934,0.052494054164553404,0.10585340520925698,-0.001825053290621331,-0.036759466910311525,-0.03424881440983436,-0.027176869988631246,-0.028732218155314945,-0.004745456890211766,-0.024060764932808246,-0.0413462586692723,-0.037486534871449456,-0.028079014184234183
0.09841790585510983,0.091547084073174,0.07738504705140511,0.08352355831039635,0.10195142266834074,0.07379318439570107,0.10753802367743064,0.10908567761584725,0.09730125446912824,0.10555925062879819,0.001747213517454698,-0.056143508551955906,-0.02836761913922949,-0.0005013622441555499,0.03220709349047157,-0.0596452057622673,-0.0007305925097801959,-0.01718265242110253,-0.03670618932953234,-0.021437818095272444
0.14828709394503742,0.06565099003835395,0.08605579670492008,0.0813399860077842,0.10647685655715175,0.06699527977625534,0.09902554714083765,0.08857138380606025,0.08832166487152532,0.08193744720748566,0.023468350944905323,-0.01863213878289654,-0.035478591038274644,0.008457607241631165,-0.021593033301014936,-0.028059751372390862,-0.0355897806035769,-0.012381799211179118,-0.029527250466996176,0.0020444603349278716
0.10034930606156733,0.10661616695303779,0.07542475130776684,0.08090964691595005,0.07911528685173043,0.06868524319973489,0.08568352161475776,0.09946081989740513,0.06204740519268789,0.09096116555752634,-0.054992871185053346,-0.013545793828589317,-0.015067095886214828,0.004270174414763827,-0.01993465898258122,-0.01828412302943966,-0.02372218528232551,-0.0565908812381494,-0.011959895099919002,-0.00497684104784
0.0736762730712403,0.06742474534943445,0.08695708715161318,0.06800098802594098,0.1034972965654412,0.07093639352766666,0.08410543597513126,0.09324123567248367,0.06544034093392515,0.09462707184627878,0.019247542193131933,-0.011104430796622596,-0.01446650879775102,-0.02582436728689342,0.03976118671894073,-0.009684815392472998,-0.035828896435803614,-0.013700675347142125,-0.022806896287255376,0.011660286603297113
0.06883931989125616,0.06781547245329392,0.061163031082807136,0.12128853355984792,0.08236105914112969,0.10664998392222168,0.09057539479581421,0.0750754427731743,0.08860038532861134,0.08286167591748055,-0.03397268039700582,-0.004487950516527438,-0.01015634217494908,-0.011850725980690218,-0.024303016731946788,0.011623088568479968,-0.00565246119662614,-0.0032864801457438454,7.392542992623943e-05,-0.0036581037372497623
0.036195477837891656,0.07791028712881298,0.061621321257228245,0.06332987608774088,0.028373776518950428,0.04600441015272806,0.09529676152735748,0.04783405776604814,0.09880545178137916,0.11372506925409816,-0.014428564116412395,-0.023700671330260346,-0.0001925058508654258,-0.006730221362931968,0.012480896012082379,-0.01581907646632734,-0.01616067619558196,-0.028242456510235856,-0.025163352339726185,-0.01860211844160198
0.06974889751823778,0.09520686999747319,0.0575543803208391,0.08296499772130576,0.06585397473712142,0.10979023366444537,0.06867462984534672,0.08985752009102116,0.08787430856143122,0.07978777421546704,-0.00677175548272611,-0.005374317749471554,-0.023779317920181012,-0.056082083085268214,0.02177000585433856,-0.009307405883213573,-0.023796449309035066,0.005470841643517056,-0.009608625693902795,-0.028214876165868333
0.021318357868232225,0.07027463994902741,0.06564209823566172,0.07271981947335665,0.09768353015050796,0.07841647844921895,0.09417471194320712,0.06402256834959229,0.08537920825709489,0.08871025421063454,-0.016108617868197783,0.011749152173161538,-0.01752046792522551,0.01023192630927745,0.010105323461468842,-0.015057995089750562,-0.04086138810954497,-0.010671795032387976,-0.014409960650045307,-0.030529676967503767
0.05063768163691344,0.03308612056270912,0.09404223300771675,0.07157839028742767,0.031246766366405915,0.0465223656509648,0.06374350122306964,0.039790444475122616,0.09847416060741582,0.08429871935620781,0.023534608430924878,-0.010450164566662477,-0.021880445214352985,0.02565041985560263,0.012113927578192553,-0.03437402298509977,0.004438336698690773,-0.007962265033420336,-0.0035366435367583018,-0.026231310221395358
0.08312155213270864,0.08435086748073145,0.048643432409689144,0.038924375545298665,0.09262810197923498,0.07167730630690912,0.0833599314371746,0.0469567409804514,0.06457357161462246,0.08058962632233613,-0.0019037516989008612,0.008017347202262258,0.011771232176155465,0.01333652132363915,-0.018124240479116233,-0.03650611220596027,-0.023134960516587495,-0.025692620709970162,-0.025550609900812274,-0.03939470621059869
0.07308008368756153,0.044147258109766746,0.033525556512956675,0.08114092134595817,0.07619852037756604,0.06193928493653244,0.06162641353614195,0.10534911713525832,0.058399371113473764,0.09033737750021227,0.0022452313385017417,0.008900649239622024,0.0017570017724148719,0.010632551429680379,0.020431963071580565,-0.052898608362656696,-0.03478486107274347,0.010080695275980777,-0.017202567177087503,-0.026028798023385945
0.07048184057188622,0.06274274989924994,0.029629905971941456,0.06674724706910165,0.07396812042201345,0.059268465501301416,0.04533367130759054,0.07711546294434751,0.03795216198776893,0.06909793994220328,0.016877914291889947,-0.015789732610584868,0.01716206776291802,-0.04269165797592648,0.03148870088120469,-0.013833960992366983,-0.012780189237769522,-0.031591968279196296,-0.016673623493454012,-0.010426121826248459
0.05182543300388004,0.08545350916920243,0.07782843217828134,0.06009681438188247,0.0886666005579583,0.06347067729031339,0.05469752420720562,0.06405637381212588,0.0969474488375407,0.12427509589699759,-0.012082976883319711,-0.006750891321981038,0.01842915447084069,0.00577825445497625,-0.0065228868109683535,-0.046734032230494923,0.0038936221281591805,-0.034571937235642544,-0.015483637058056963,-0.005082676223989335
0.05721309947125549,0.0380338633301186,0.10702434236142694,0.062241331285844664,0.08953520495521554,0.07367105170610527,0.05979145048370141,0.04223610408838682,0.06921971135882474,0.0826394922895188,-0.00668474927279226,0.004312657632820591,-0.044182307508445345,-0.009419796050574877,0.005016892128281087,-0.014745371780162973,-0.01589843385194984,-0.05217288761545259,-0.03374055251345512,-0.037986192237214805
0.09582525048289306,0.0715789087021493,0.044213373147201744,0.056892873403185065,0.022778615606220617,0.0678094582905418,0.052788998967687475,0.03230071011005902,0.04579072322325201,0.037350564868817826,-0.0483276934328673,0.015279269707209046,-0.02426798541174552,-0.0006004002759687388,0.003433797272110616,-0.03002217024530272,-0.007637934505282577,-0.004270272060825295,-0.037955621346001264,-0.009282188446157367
0.06030540434545381,0.06180500157502931,0.07074588347289962,0.06384603175795334,0.07127965647253703,0.051028172010108515,0.0399198562544304,0.0730188888938005,0.07560631052806215,0.07974001027160721,0.023279038220980996,-0.010008207234697834,-0.014859154126766288,-0.033292927893155674,0.0015568737547129153,-0.0032456038116916892,-0.0024212377743221443,-0.041428219587965914,-0.0034580392247431126,-0.02170555534464552
0.05269177760181665,0.02767356550584087,0.054569189162932276,0.06436890914250341,0.07860112191371846,0.06344168025800381,0.012567873978427721,0.06738678992602996,0.08093811182973179,0.09298036117766181,-0.01285913979441117,-0.02596059827005959,0.001911783462253673,1.1375681826248773e-05,0.011071156662905438,-0.024699612623980755,0.013830204969232786,-0.02839235841882379,-0.04031307642253331,-0.015859283074624617
0.037240641245123496,0.052913849999895,0.09021140115426793,0.07454535933197215,0.04465508181599296,0.08886144938356909,0.02724487749316341,0.055855885321487546,0.03812658075122313,0.0440001612811137,0.025003707540275224,-0.022151661721787803,-0.019012723078629792,0.015514622719231238,0.017887180954717256,-0.030230295880005843,-0.03514515066363372,-0.03504753099660644,-0.05971050050661376,-0.03444816956530743
0.050151617201481,0.06426439650207613,0.046145342769981515,0.06019472710164375,0.053516289516959505,0.06872169048428506,0.09884080703558366,0.08400460473002797,0.06690811496704015,0.012910895319641687,-0.007323239397121331,-0.014213343987989619,-0.030487920712027643,-0.018335047665910025,0.02800463522630086,-0.0031346960312763003,-0.03622315510585014,-0.016791605712598034,0.013719918475431704,0.004440193218381867
0.07127522661950478,0.02396582141822773,0.053968665533806685,0.020768937122195748,0.02738807351688648,0.061808876722445436,0.08214044535639192,0.044999082089500486,0.05326975132864849,0.06964160617930645,0.006149624190813346,-0.0197620402150543,-0.013918373585504932,-0.0010790325106387964,0.00733886689518954,-0.02811310388658561,-0.04451181180177918,-0.04179301040655205,-0.011685521560953758,0.002886721064489464
0.053798325898802866,0.060004567493414165,0.057190101003260496,0.05535956448104686,0.05342072670713776,0.055427901966214686,0.013073454718394932,0.08249605183336499,0.048708568892994644,0.030448959042778716,0.009477393468205282,-0.0315368637780165,-0.019749107141982074,0.011494034667235965,0.0025614657196108845,0.007100107734361528,-0.018184560454773558,-0.0322994818592625,-0.019852091385900467,-0.051986647406677425
0.06239398707533955,0.05583319419062972,0.09712473338359413,-0.01449518413922584,0.030513374690270254,0.06666731485046998,0.07528323076054391,-0.010298321916324515,0.03112749256426191,0.06371334192011016,-0.005375900413932561,0.0018496807687643896,-0.00594753949991262,0.04592611337842796,0.01928060557282632,-0.05969344817581594,0.007017101615916118,-0.01772516445388738,-0.014856088430297424,-0.018101883568919605
0.03762606434185795,0.03633790391773374,0.01712136245365499,0.07608137252818849,0.025193527271514877,0.035642070148716704,0.048786876705183696,0.04499249508050164,0.07472584402678283,0.04966188209147279,-0.02286816422388251,0.02421444423896525,0.003930630699719788,-0.02522665902353862,0.009657261299060449,-0.028785132974112344,-0.019508532975340432,-0.002846759302201995,-0.006204600563875949,-0.02868818185177254
0.03399369190289451,0.05908431317411379,0.0550890012663992,0.02584376432689335,0.06434710893241817,0.050348573781718746,0.05391846608822087,0.06477462210100807,0.019657795393403257,0.005858183463169381,0.025639348781855902,-0.015996765516394083,0.0017386896596955793,-0.0380152059835191,-0.003080740384950615,-0.007948272088840663,-0.013961877488916549,-0.008414315248826264,-0.0647810849913365,0.019905166684413552
0.0446467780682435,0.053398930578046885,0.016848893875776833,0.0518385128194537,0.041581454643358974,0.04351578028695498,0.03883447904541643,0.029226752676526913,0.03399255917014467,0.04328390531745881,-0.012232608769077509,-0.02092751832980433,-0.014678600942538785,-0.003319399973134462,0.035503713743326115,0.0032144852055783577,-0.009501948586227741,-0.013628190820831557,0.033355063786105296,0.007102071678090486
0.029286719026076824,0.008025868974224533,0.052893565203927455,0.07632058374835772,0.05424895267257315,0.0468094783440921,0.02279657629150653,0.03773236140194886,0.03940331074532935,0.043110873813671714,-0.017343751123221566,0.027842428261081204,0.016492956328729918,0.011847382754993634,0.0182176802532278,0.02305470204299189,-0.01199223185944074,0.002153687658753553,-0.027143469036757836,-0.025194567502198388
