0.008308363046988357,-0.006425455221875348,-0.002990614809175947,0.008950425704781039,0.007175786586125982,-0.016318809690480274,-0.027373176686359472,0.015477248526510756,0.01749851462426564,-0.01858753247919074,-0.0032981530652785957,-0.025021883275233716,0.018948880785183978,0.013880266949576885,-0.03579138232243726,-0.010781821933533093,-9.398332978517486e-05,0.026779491155636898,-0.021605721985249463,-0.008069316915212546
0.0074168576475222014,0.05227057003026078,0.03949809391754466,0.07290720273137039,0.041333224938139075,0.04002430105528618,0.022842803935369013,0.045393989451646834,0.06765563309874313,0.05108549302744526,-0.010824829220865553,-0.005926125714299907,-0.035400337346721024,-0.0168337955580229,0.01605663752032492,-0.030365584959565595,-0.008000597974110126,-0.026907404899329752,-0.005567590876659926,-0.04681616366049621
0.04379936788495892,0.02209085485528999,0.0603581887392417,0.0490483417215165,0.020477320328182367,0.05148462749551957,0.05404039878259628,0.04171408005260792,0.055860475740117405,0.02186507813929856,-0.0015961390296392415,0.009838500758817157,-0.04578270091786257,-0.019065969830263513,-0.021469377252053858,-0.03662490790111833,-0.014809867754503249,0.0020962669974308092,0.007563166098085291,-0.032572756264529136
0.028459520689763276,0.06681529823358803,0.05314797434427122,0.040966384793085495,0.09002566416083652,0.0011924748955686598,0.04084432534795082,0.03679398993974174,0.037605252423548265,0.010524789568863671,0.007878472606811158,0.0006091174569605796,0.012442650791985744,0.027472701864428274,0.014506475854986394,0.026136821466356597,-0.011681248356124892,-0.005410606880403096,0.001725580061603716,-0.0018674530971934614
0.020746461403215916,0.015705511879590885,0.05857548592307632,0.06267465290695115,0.07048123708696974,0.0029614163042046143,0.019195759490182915,0.01258223320901743,0.025536809943747848,0.05918957135550992,-0.032784609743970315,-0.019250621499603732,0.017352042191419143,-0.004904948412477772,0.012161939899263863,-0.0037585019993704796,-0.010767478736594595,0.004975557550109318,-0.01491560225868067,-0.031144297181107325
0.016243713151015454,0.02666473837961899,0.048378720500124296,0.03380515260112428,0.03383714579339394,0.033770648851342164,0.06137953061176997,0.04757444018728414,0.036863617918510755,0.06105123991132526,0.02612036967555196,0.004143655629142319,0.002259741471504533,-0.017762995293203798,0.005973181801935045,-0.04558126199479193,0.011592545041138226,-0.0001677586964995842,-0.03756997208786558,-0.03007856021352663
0.02973318096850655,0.040679156728179205,0.03240630552374814,-0.0008433359855161485,0.012289549617431887,0.04859388864233824,0.03957829646848191,0.029491254367794813,0.06286104833290836,0.0510150304537505,0.0018510330625039397,0.001862787528446021,0.046558700595123466,-0.011606149939887931,0.0414497696897355,-0.01952151665733278,0.02623554850923015,0.012623039040992377,0.022765996519563722,0.016957209317221014
0.034890150938317294,0.019739557063673255,0.04934119461741342,0.04064077244634847,0.004427790711890062,0.01708481495640521,0.028969587841536002,0.04620291952627413,0.019859159453929267,0.026026576796237943,-0.006695200173718777,0.00493480441837567,-0.016244651594248868,-0.00858316237485211,0.017486572453752618,0.052861136380198515,-0.003854176276230601,0.0017950298263596162,0.017461795840293948,-0.02217314069703212
0.05448148763608848,0.006784882937859303,0.016401783590506997,0.04236841026030858,0.032285333220155255,0.050470195035736444,0.01767555805469391,0.00950619899144083,0.06958459531685493,0.01964692828001054,-0.0011276236542646645,0.014761090169876713,0.03128087105616729,-0.0010686194534737258,-0.0023341384921726272,0.008467583901954082,-0.0023657096232329016,0.009813944697056818,-0.012727743006935254,-0.03622880206217336
0.04103955115214214,0.019946485566302456,0.02862690857528105,0.023894670327905647,0.05737028228076983,0.06159344217003915,0.03350683952915035,0.011972081299406693,0.021164640437239632,0.03798759386194706,0.04148941345642559,0.006917354589201289,0.026955722719671258,0.039484560612673344,-0.01164438846946095,-0.0062045684316742716,0.013957641252525244,0.011741688253700014,0.005783712959113816,0.0460979675456519
0.02381301478720357,0.030946469976220733,0.04172574990483926,0.018709984472529147,0.025129010360455645,0.03311169284968499,0.013879464084053075,0.016821310685605058,0.07773318196352541,0.031042107108585588,-0.02726487099431495,-0.00809474479513797,0.013194854847372917,-0.002598082778438092,0.024948284421040773,-0.01686344930846218,-0.007599087883719779,-0.011607274129637303,-0.03913108810141092,-0.03147063252730267
0.042335432329566554,0.0342292073721115,0.008603870917665138,0.04757640524434384,0.019140722752834023,0.014111480384464681,0.02150233562164086,0.009742615242195933,0.03050122977382512,0.04407834353101349,0.0055554510551681716,0.028784313076188756,-0.011401295652013678,0.013753416866336788,0.02824047420323989,-0.0038559455904690672,-0.017883340242720806,-0.03970336666294819,-0.004712735952158702,-0.02089132299106513
0.047069201920401246,0.04722148017185668,0.016791282819024575,0.0019278299558475702,0.03900947592524079,0.029062721987898107,0.02694972619831321,0.02800627651145321,0.05410020175301483,0.03631776482211016,-0.0020558500604329986,-0.006845608144395698,0.0001383389043939148,0.013719523136898167,-0.0003087018732946269,-0.0266068660422493,0.01414140761716548,0.0066424068123792125,-0.013005791637563751,0.0010128290528029077
0.038617662422390245,0.04320090616656921,0.03799801845954041,0.040500824756837,0.0366367883122544,0.02643708071751615,0.028438188329439774,0.0422298734401623,0.06011668232889425,0.018323312247195453,0.009189906644060634,-0.0030561380160880943,-0.03745672980105127,0.007831897722284483,0.00207549982378668,-0.023417143734366902,-0.032858393762667144,-0.016586103702755692,0.004387514708162994,-0.003059415252070494
0.006055942166003719,0.021125751821855616,-0.012967522951029223,0.02678899797743247,0.06768925799499123,0.0093328023949413,0.0058071228432270555,0.003328290311563245,0.039669160302278184,0.03875392594108096,-0.013006285404912128,-0.01955361985757295,-0.01501548131659347,-0.016709190434509816,0.00872269409752665,-0.0024366712816458937,-0.0171262070375582,0.011083506032671863,0.0015404310423543857,-0.028055917183828348
0.016216046408315567,-0.017355515061904483,0.034608682428891084,0.026888308625340224,0.04713531544590262,0.03888948841372726,0.02948207414209954,0.003479105506881724,0.029170876371100475,0.019306225128628868,0.012477111630765056,0.0009596513160829963,0.008759074904626872,0.05767311532917635,-0.0016135120544371836,0.012684917030743984,-0.020896455353627517,-0.0051620229993650235,0.037311671053257986,-0.008954337088745363
0.07528217491672759,0.016478429603691724,0.016146791769516992,0.026804434004123762,0.041696139709173054,0.05365892948266531,0.011114830867082223,0.06484559847545329,0.025829706699577987,0.0149174083725048,-0.004407202046659538,-0.030988248033912383,0.014522301350160239,0.021308786036565774,0.022775470204739082,-0.021179923928381337,0.018387080828727462,0.020317629491066823,0.021244991813465963,0.018542618801721106
0.06453942759057152,0.015150763088721543,0.04546844619398026,0.015714958034974084,0.0261920856385291,0.03369925569994523,0.02182757801110303,0.018905765821918923,0.008424403872744114,0.041448821088963236,0.006478460997504579,0.005052139142243853,-0.005909850288029139,-0.003164644193214828,0.030664821033056983,-0.013738492147665145,0.004556380315470018,0.0016627442376668695,0.0009380859371658327,0.014955206876310136
0.02756434873439953,0.03559101498829012,0.050912133961282274,0.04075218718265998,0.0630287424654979,0.007325017149811028,0.032160162821504135,0.003965673464778913,-0.011057025373991343,0.01576795792632231,0.0027235518012521005,-0.01303128451605173,-0.0005662709669441816,-0.0015300034647833189,0.017436011143646835,-0.025618072551964854,-0.027748498743670035,0.026783935885183973,0.020531882845015323,-0.00611293079093064
0.024772097749956593,0.0483387616300391,0.0028869834392807013,0.017957254918680037,0.09068898279727015,0.01868495275799387,0.013743237447911798,0.04185004960870656,0.017719699114087974,0.051804115328453665,-0.000820334852710785,-0.0026935924930126523,0.007135257890019396,0.004337626517461027,-0.04191590544488958,-0.00029363122185805963,-0.016940114627692338,-0.006850851438372226,0.0015989306426140333,-0.0037644685214791728
0.04253047635843471,0.03383956598709749,0.022178547090548995,0.018154281567106925,0.04434560405051302,-0.010302580873281394,0.01213566307813378,0.012274684994755767,0.01667675414966399,0.04338463361206183,-0.02609473116577662,0.03378613741425633,-0.016086468969557913,-0.00021897319676091997,-0.02954032295598434,0.013184519312611203,0.030375349315520706,0.001617285702150811,-8.406414482125223e-05,0.004193368286956121
0.0354336921034982,0.018469597561462537,-0.008054922466855623,0.06791502752860246,0.038909771443386754,0.010199717257743659,0.021056891564180953,0.017042382497123358,0.05686861036151961,0.028095240584314646,-0.025003449447046106,0.035201169413716676,-0.0006829799050535853,-0.05235046183192583,0.022729081526072777,-0.00485184143241738,-0.01951370540180246,0.005066447722436207,-0.02397342998559313,0.022853709199004917
0.0468613030875617,0.04573972786392098,0.030561158107110846,-0.0011528191412153686,0.016149785606099303,0.024702607064714357,0.0012767150505783656,0.027412031675561128,0.03322081962484237,-0.0009632334760951503,0.029423909820268993,-0.004573596392194833,0.023138345541911718,-0.0031079537407484557,0.00015417228278913862,-0.0012786903698229265,0.011963851290997137,0.018067435876790834,0.002075508005502079,-0.023954614277615142
0.0542393297778008,0.013861459590925593,0.03258919339650745,0.022061255841571453,0.03891198557062005,0.006708475425946254,0.02384470035626008,0.055498741837379406,0.027250793028801082,0.0277970911742657,0.0031082432025140005,0.006751979876419704,0.034302651187834154,0.03893370067520282,0.0035362366348415985,0.010305819765337784,0.01712931026512823,-0.005035666757523326,0.04455024556416642,-0.02658118242219054
0.025748344740544802,0.04277808166231783,-0.017079262790413233,0.01453959533242901,0.03390181036213208,0.01006002026019874,0.03448377225836252,0.055692853283517973,0.0020760101665097015,0.0027954451070443045,-0.008639887939862726,0.0028829480256431007,0.006481821121619763,0.02318032330395245,-0.013421193794948445,0.008420237980493291,0.012345043493321516,-0.004696861393166429,0.014000467888450614,-0.005276843629441194
0.03693697340962626,0.037269602286216785,0.01871889127990512,0.023083844964114374,0.01035062497068861,0.016154413069228272,0.009819486562152603,0.06143771139479477,0.05068238206619136,0.0288295104234789,-0.01777701828252288,-0.0066041823630742765,-0.023650573130971977,0.005843864647889826,0.004650933190703685,-0.002530714241477757,-0.033759755699088345,0.00028145891542964794,-0.0022343971964979923,0.009230589670267264
0.023738111492815198,0.04592803818756315,0.009810019215631564,0.0036265011478091094,0.030988551651754792,0.015008644173809194,0.03507737692199819,0.026584763815109283,0.026317237630962803,0.016365909818286783,-0.013141721295482307,0.015434484120553288,0.02453220243539175,-0.05686722263801694,0.006505112106926479,-0.05352506541167216,-0.001513130864839042,0.008650169531614797,-0.03006258212317697,-0.005313244063932401
0.057916646223367056,0.014181294888529965,0.022817614978039327,0.026436197598553025,-0.005000503905213893,0.017653593179949877,0.050336861282404076,0.014017593186650353,0.016878530215996328,0.0011985742616769691,0.009764413720354631,0.004948804647542614,0.00847725272532812,-0.010870795655978805,-0.009889967294776345,0.03677722903348676,0.011367336795943716,-0.0007272293196970967,0.0033947393077352287,-0.010399983349389241
0.02082548666689817,0.006735902219155397,0.023134744282125797,0.04885559020016156,0.02349803499371589,0.0112438024334034,-0.014858085164532457,0.023120480609910045,0.04207033651986257,0.021392629296228923,0.0064320713033480395,0.011152637675748455,-0.012416656678597449,0.022893220680465957,0.024283769241074806,-0.034169650307625046,0.012212360274481172,0.008688082996813278,-0.010755070450329286,-0.002657039247447511
0.03056027950273569,0.066382222000255,-0.012623197618817708,0.02294984095616621,0.020792248620303044,0.007781069559270154,0.036174229113410575,0.017797148810009183,0.05742400729376366,0.004402409710141317,-0.014175151074600049,0.006209741078913844,-0.010465450025601305,-0.008910152325661684,-0.022754790970171815,0.0026816896468044387,0.032278038229018514,0.014163349425493571,-0.03742617888628413,-0.003974930124595037
0.005001088495869693,0.045327311857107866,0.021530649199882526,0.04284982806569192,0.013867747176521417,0.05916791792163452,0.08370304542076851,0.03393386741496644,0.025046794080990215,0.03146475022817897,0.003931935455912576,-0.01468676261170844,0.006460861883305651,0.01376349653609437,0.02040880095911677,-0.0350774104467217,-0.02905077677613158,0.029243394594414093,-0.00975442867694104,-0.02337084568898596
-0.010489698797555822,0.022556174280168095,0.012544774752436809,-0.0010695939302239887,0.025465374950368193,0.01457644459650572,0.02588985015750999,0.011561420510239177,0.0026532777807128267,0.010179665182246729,0.025081664411251214,-0.022161978392912306,-0.0061569822197903145,0.011212578930669764,0.008071898172270215,-0.0219805441857895,-0.017511987868355457,-0.024559203920604355,-0.018469056111697045,0.005393712829206599
0.028499428479999638,0.007592070799499527,0.021584889307066993,0.0168152717787781,0.01311896259008834,0.04384890688382358,0.019258204399325705,0.015436254825257614,0.007412870034209824,-0.011598396438578091,0.047348337731666815,-0.018293155864580492,0.04031257929765917,0.0046191509084609755,-0.026866286477429085,-0.000123068805431933,-0.023480253274173465,-0.017428657872274506,0.010452572832778558,-0.0045819443522347415
0.021934679949961726,0.010870035694889072,0.04712078432844647,0.020694151653042694,0.018143524963657995,0.01654456603481596,0.040618529699131135,0.03179829625643491,-0.003717903162138776,0.018867717760363206,0.0032450828718076623,0.0036590410505584845,0.004913239016242861,0.002478221461052778,-0.001185035431411609,0.00842738905604426,0.018641857349649682,-0.013727619052053256,-0.0077404168013927264,-0.009644225113856809
0.001304243935061445,0.030667805526307275,0.024985461463473427,0.04664763587485861,0.009677589269901966,0.019859610303886666,0.004693339400606298,0.06322350986150173,-0.017184466822223902,0.016696237150759158,0.024167869818859964,-0.016676349440485332,0.002514730624161904,0.0021077620964076766,-0.006410984980861967,-0.027593243881535817,-0.010420607166225355,0.029514009921553824,-0.030811195816531443,-0.01585837605333604
0.0210666476025858,0.008578640070709919,0.011814343685012243,0.02367507664803941,0.03326324325303513,-0.017612871856990363,0.06414326507894014,-0.014903206790084195,0.038311528941204355,0.028825025282036773,-0.026419061416968165,-0.02489656186330537,0.015445467875122843,0.046654806709590456,0.003790623407998772,0.0180936141053491,0.0077431963556948355,0.009445552515046925,-0.021009601113262222,-0.007396044702901016
0.0011501066010232049,0.008882765239529248,-0.020174875028472677,-0.0009539285213027368,0.03193517781578742,0.04262960594739838,0.02207098620951379,-0.016277570424468233,0.031010781868822036,0.030160833878697942,-0.0008275024537576856,0.01397875623212934,-0.007959383659709728,-0.0074905929226184555,0.00492314032611583,-0.010882035930025907,-0.013189194651052286,-0.008399573669147859,-0.01239652828297798,-0.0012557090376026907
0.02649354890449708,0.00782445291217036,0.0011586992156316835,0.04139397218123046,0.015682934242813442,0.03783543166894649,0.014363319684664415,0.009169455250508083,0.06583137053658174,0.020965036031102224,0.025015534834407216,0.0244801922534786,0.01748057411846981,-0.014966241010861858,0.005720026972372008,-0.005071497623646395,-0.024545310116547585,0.005340658167640371,-0.01236450463202534,0.004721656835792155
0.03493081618564946,0.026595397245734727,0.001440885297961561,0.01842199654995998,-0.0026568975198875376,0.025467298525088222,-0.0045110117468410375,-0.0020533518952339704,0.023550963884844647,0.045385230117663794,0.0022384107704950616,0.006515070909479939,0.03862611882551107,0.0109971953515569,0.055630319955253894,-0.02170031210225936,-0.002930705632044216,0.02094974322752273,-0.015392431536487011,-0.02980993023250615
0.0711655028607112,-0.03019914382893989,0.03573917371712593,0.02134740891687428,0.018217237763124717,-0.00223725744008472,0.01587221284960634,0.036299158701346104,-0.00019038164632019863,-0.010798976230458689,-0.0150842876990822,0.019939194891356184,-0.015867966665811296,0.007759004039797503,-0.02383582714639109,-0.04851859789436613,-0.019551238609362132,-0.023525735368498467,0.009672132371842867,0.0075864397935700425
-0.01229342267885498,0.0385569164575801,0.009847244611633494,0.008548679806361668,0.043913988840986254,0.033033851937638296,0.001298241848545479,0.045073721436773115,0.07080463164282028,0.03170787779543299,-0.023592821363931683,0.02897063326790248,0.0037421317934615136,0.0008225289800413018,-0.00860356749025001,0.0242720586988109,-0.03072461900487259,0.03292978781688286,0.004538986096502535,0.00173213929841237
0.04640708113885212,-0.030729151789175936,0.02896880031818886,0.022177116981617388,0.0342839307521494,-0.004907365327478994,0.03609434799721126,-0.014605888373648842,0.03316030170514969,-0.010933502554538371,0.017299287315475857,-0.024998117270169203,-0.03410047918060695,0.01771873561026544,-0.007923058611772792,-0.024314943978326228,-0.019629487576212225,-0.006454332943474388,-0.01213226523125397,0.01605659651664588
0.018016416948701174,-0.011556094011620235,-0.00485113077793841,0.03701637890828183,0.05524888479322888,-0.015533855607096267,-0.017084659101476024,0.020269769858952274,-0.0020762676258541148,0.026937648863137435,0.02744998281756986,-0.02013643804922801,0.005664769557991842,-0.017604546275985747,0.05384865642943751,-0.018955679785963925,-0.015261552366517335,-0.011649146952793754,0.007265974420855387,0.04472105179712912
0.016396265953725665,0.013122290012562139,0.04295464640136119,-0.023337634985599223,0.0022812351270112656,0.016161930770100655,0.011150515576926588,0.023175154519000186,0.02539419256671966,0.029136187540682805,0.003502634274211465,0.02389738477001445,-0.01034733897408282,-0.007361917084745831,-0.0015778966513383605,-0.005869032313975069,-0.018747070223008252,-0.004317684619499735,-0.0011126666111706107,-0.02882145750997391
0.018106216835366555,0.022946653930276333,0.004352723881826092,0.030567424753650756,0.03888895954012955,0.011070624808563172,0.0037722222661757043,0.023047104264127028,0.0686277308997028,0.06584651748568725,0.02002882012014819,-0.015242342072799649,-0.02094727320943311,-0.013125918003769674,-0.02185116850574835,0.026203178528112506,-0.011959278120026647,-0.01221026830477523,-0.040009878844077404,-0.007335633998470304
0.0012467232190342837,0.006160999253826879,0.03147771598261542,0.012734225429026495,-0.06167643452574191,0.021696629815219262,-0.0011923282894070238,-0.019876033633903212,-0.003371525797492057,0.008508948584070922,-0.05729603620377842,0.010775244196268852,0.011940631044094433,0.037515543673816695,-0.00674614499933651,-0.01942894196284778,-0.025510145176852097,-0.0034472345551629464,-0.02338943319068884,-0.05261297063080788
-0.001909929893887663,0.007573629943483965,0.0021839150412340334,-0.010147125393656272,-0.020022773619072308,0.006701939903616349,0.02964497295762879,0.042631888687623506,-0.013445141465723972,0.032865253734087614,0.013428667535607213,0.03545383307685066,-0.018203648134065872,0.011147451508930336,0.0083517006514214,-0.02250706105649293,0.0032352853670756603,0.02377457363670246,-0.04987920960957288,0.005128511336993748
0.0068495107403704234,-0.01702967419432081,0.009049916327015508,0.041309658516488726,0.012105730313787524,0.0009101124984151557,-0.006246981613829547,0.053223570507925005,0.01890043653429995,-0.0014357164039013291,0.006533500309928938,-0.004225596718496915,0.005736608089889124,-0.03185558703270427,-0.03195263629309767,-0.0429729327884964,-0.02144009860099496,0.005293627865556458,0.010750589544813628,0.005693982958143471
0.015355381327959758,-0.01760317937712695,0.024976472465221805,0.04327093306227428,0.01970054595195743,0.048359371722173895,-0.011932515209672733,0.005669339563661671,-0.018811420135951426,0.018366449545674745,0.0334965106679549,0.02214577966099789,0.03234048521278434,9.079271157542003e-06,0.013965743309858352,-0.01711972698061104,0.00491512262288496,0.011713692515361904,-0.009449809837878484,0.038421756616647804
0.04258769787154029,0.04146104264527123,0.050756686946835924,-0.01665935787896303,0.002983184411642999,-0.012609936070430297,0.012839909470721203,-0.021050088930493694,0.02036456007691794,0.0034708221049565826,-0.023389398940025206,0.03080568633966652,-0.032014808978643845,-0.03233777049280902,0.04012675611210954,-0.02943185352285564,-0.03401908787305245,0.008062653166540076,0.0038109265334334234,-0.0030596732212064236
0.0022494983633297404,0.028450487198140514,0.02498084560539215,0.0005981218936933555,0.012290220879178727,0.027110384537439386,0.006255563642301008,0.0006952179886611856,0.01862443595321721,-0.026839869060315068,-0.000853651101448363,-0.01286750489488748,0.0071425187981540884,-0.0334311802881054,-0.004554006495586696,-0.024200244533140458,0.005223726631834173,0.004958049119630445,-0.009433016054071486,0.0035943904589420786
0.04003021431318241,-0.012456940479898457,0.017017962079307697,0.053904410783838674,-0.005148543848879566,-0.03326582218868401,0.03405198540028034,0.01246904259816729,-0.0054135063299123355,0.001629331944535177,-0.00011987620830780827,-0.0024127331280078155,0.018134227740762048,-0.005011492050866329,0.020739047985846287,-0.008447147870670399,0.004109277807594003,0.002852041533513824,0.025147551765932755,0.007930435499221445
0.014480024634925159,0.0415767490867927,-0.025951482724018086,-0.0036231611079174733,0.014507551441668426,-0.030882871683491155,0.02373664954994576,0.025522828993340244,0.03520866059506619,0.002679654893371539,-0.0020385614914991998,0.025514160688855377,-0.004833683840671965,0.009364264538547561,-0.009264918547980991,0.012828183293268751,-0.014887458702112558,-0.007106495599930986,0.02491674923643098,0.015113823754166228
0.00913510479874163,0.026069472659050307,-0.004855480752439063,-0.022710133304569117,-0.0013443937516822487,-0.005520957341116059,-0.024507491609285788,0.008681447864229285,0.011163506995215554,0.046703249144867634,-0.009257589582661983,0.015154359161039058,0.006424408541553483,0.011731181544711504,-0.002737890908246711,0.026884121760141544,0.014359458010616558,0.02145014353052552,-0.01929374800546807,-0.006869733575693052
0.012220413247654025,0.0335452716293686,0.009626452275349662,0.0572112226275695,-0.00352362773705075,0.016985421524966213,0.007342188876352247,0.009563414990421333,0.004422831357048362,0.026880070939358014,0.005225735639572454,0.009804693328717718,-0.03646634448712645,0.02263080860455539,-0.002631647649124463,0.007735520045537174,0.01841942386480715,0.03264297368985209,-0.03663930773198246,0.01191120523285617
-0.04081185895015761,-0.0003213798129455374,0.04364559067580833,-0.01822563004761003,-0.012494867289981533,0.019996008649432337,0.0014866741379127935,0.011973786842135212,0.005199902113054462,-0.0005550421950609244,-0.02457780796665411,0.03554913311574799,-0.003922365296103468,0.016064715903970194,0.008693753616678818,0.0011362826188869059,0.03188926823257333,-0.0031740392678450734,-0.0043064624805258574,-0.01011309262906668
0.010181152298630237,0.029535642090397524,0.022782945774103384,0.00934185742983819,0.04201839342453549,0.01586090455497449,-0.008220901740563514,0.008294348451350731,0.018551858529762624,-0.03403957052504439,0.006426306574030888,-0.013725357126286489,0.04367481033595211,-0.03180572388318968,-0.004774452408056299,-0.0013227244028688528,0.0040802366120243575,0.010661530441249532,-0.00993563475933499,-0.022061189924115855
-0.02122335241656533,0.041005838109916176,0.006357981559882245,0.0019821974171089227,-0.013276221122499286,0.007087511577222226,0.005163966697823433,-0.02220916385561824,-0.03276397042536916,-0.00045552266021609347,-0.0054780532647317436,-0.0023555000655301845,0.02730631994261442,-0.01748845701528444,-0.02759012104152866,-0.034378731911015675,-0.020057002505492572,-0.015485707205465488,0.002740997362779433,-0.0456063908891268
-0.0005896259695779092,0.00015109378498451634,-0.00961897688723649,0.030317344829281792,-0.0037517166371022342,0.025922580446908774,-0.0005222717024617723,-0.014876917777658422,-0.008736319581889463,0.001761263491222363,-0.012429132183263311,0.010011111075550189,-0.054758568798007494,-0.014801966304273412,0.013639385291194187,-0.027871956917994923,-0.04082342615899595,0.0003930532262570368,-0.015013809210319922,-0.01498390301465915
-0.013290747052397673,-0.007560893994323905,0.022056107530618353,0.02209350501366388,-3.0496264798417216e-05,0.01503887366370903,0.013950252365230202,-0.0076767282657624674,0.030278279786491773,-0.0033778123944157162,0.06258659268603922,-0.014046525392947802,-0.005714476526255544,0.027001080291155548,0.006226977628460677,0.005193851525312075,0.012416517831828873,-0.025092533499474618,0.022527018531855743,-0.017098125819772353
0.004914346256684221,0.005559527609073624,0.01754048059136973,0.002030907107033495,0.012693143541450905,0.04519826894834423,-0.00834003519396706,0.017844905153566473,-0.005185756528411427,-0.006966673615876176,-0.010503274724500935,-0.005705196633051863,-0.00850448400897771,-0.019752473873123347,-0.0290128199099906,0.016397079357141343,0.03417918781034114,0.0005524885295079328,0.01653685009976235,0.009746118734124693
0.012206859526373832,-0.02103901396482688,0.021588410695934663,0.0423109683729734,-0.014115785559882013,0.024902331598539,0.021898669586679367,0.03146650659730095,-0.0050289164880875665,0.020780033686289084,-0.029025046574844643,0.017502451646889464,-0.0036827352584477154,-0.015020105932406094,0.02914120444647955,0.0028858351645755006,0.006388350615826511,0.013222764848014058,0.007731328371061268,0.0011785501573105589
0.009836901431691246,-0.009209010681228239,0.002585037372700961,0.010852907440852516,-0.012077513604824628,-0.011456740657366765,-0.012912109695086568,-0.01046811558355219,0.013673131307306286,0.01344929772435003,-0.012599898219288346,0.008398092813035534,-0.012553435173588439,0.017397175016391486,-0.01019230400481947,-0.0009932592088987154,0.01689156927061433,0.013139360094666047,0.03473313700948532,-0.008197436814722254
-0.0099111030968678,-0.027792747460342285,-0.033052230761165556,-0.05746865335493399,0.010089497761994774,0.003927916298079511,0.01184375188052847,0.02811084532341774,0.012183515151409573,-0.01223955912409236,-0.008028089124502,-0.013701806755552614,0.003327417330519212,0.03221241554389393,0.03217598206488319,-0.010139694724887321,-0.025171676726480716,-0.013596570332759359,0.009969797040199558,0.03142389287990967
0.0029183329520133744,-0.0036990091631906247,0.019096995098892018,-0.006236398245227671,0.026677905577479205,0.018886621966147606,0.025940639170679475,-0.026579987439100256,0.024568972077683146,0.0017631764563081015,-0.03632090168155406,-0.011008637981572538,0.028324535788222693,0.034785438440922994,-0.029558411547254592,0.012573764726103375,-0.004146018189397949,0.005516928612838477,0.023594907785912892,-0.00012143952715895829
-0.018662550588191898,0.00568786873404834,0.04422554125592097,-0.019169078145195168,-0.0021333316967729436,0.02243732652501591,0.007938012463026074,0.007133776093434737,-0.021623211326718676,0.017899657873500056,-0.0013522990228740346,0.011977248681595271,0.0017226822685534856,-0.008007469245028818,0.04823604194431965,-0.016198017646999425,0.013110255190661155,-0.030304202263827316,-0.005593417579894275,0.012689569353508666
