-0.3898360873901868,-0.36813647000525884,-0.3188829436364409,-0.3217650961007901,-0.3758247798839807,0.1975751035811705,0.21214577686414618,0.1208800377312618,0.14937681040207038,0.2027579841577499,0.62993441218487,0.6011337638962714,0.6566470597528277,0.6589977577510205,0.6119732733220442,0.6648058438691306,0.6117574705179256,0.6658897478037145,0.6456508234256363,0.6746243238496731
-0.37584375441460544,-0.36201023060170656,-0.3136232644670477,-0.33714078429150895,-0.3818234630253848,0.1945998117581839,0.19595162277731415,0.12472166623546915,0.12491837492223762,0.18892303946284922,0.6535579448981556,0.5967228729041535,0.7052334618461851,0.6549617218000238,0.6029140158071147,0.6149089495459257,0.5970158728142314,0.6528404257496548,0.6885925982448117,0.6806532385083837
-0.3440591733672601,-0.3549463157482223,-0.29856548397152227,-0.3020857473163233,-0.3717970867337786,0.1834511440927982,0.1972287385107358,0.13399779585878846,0.14673036671188616,0.20516045203708927,0.6682472240955385,0.5870851851067144,0.7230341518110825,0.6457516166757503,0.6386294316416212,0.6096586524919931,0.6122156680444565,0.6425362479621222,0.6586314009758595,0.6933041206634327
-0.35022426561228664,-0.347459830900535,-0.2966408751439571,-0.30557306044454813,-0.3725445276620167,0.19099865284921605,0.20211835312088283,0.13778759889536396,0.13838573290407755,0.22267331643490207,0.6367343301547006,0.5845840874617916,0.6501840627768155,0.6270616876658337,0.5912460003479671,0.6101965726875335,0.602230580744795,0.6422728512089972,0.6154997961170567,0.6831072573995131
-0.3487853122470469,-0.3404174333629612,-0.28661535120628634,-0.33630213267737996,-0.3390154393172927,0.20571268604251092,0.22950199852292621,0.14876920140351285,0.17548941093871862,0.21241336024266894,0.6368056666747437,0.5739383992979211,0.6674180995912176,0.6224595836288738,0.6123993761012684,0.6241155794241116,0.6044828712373459,0.6246384188028875,0.6172389222661293,0.6673500364505683
-0.32916371906431313,-0.33373231497253614,-0.28626349342527346,-0.3219185917578973,-0.34821608287073363,0.2330915772355774,0.23271886082411453,0.15327469056063622,0.18460588318965332,0.24321366963212937,0.6132797145617362,0.5692177095004528,0.6194670856336818,0.6173247830920439,0.6147366873147604,0.6350748407476754,0.5793043877042126,0.6435451554101044,0.6280437852792606,0.6465952886554285
-0.31990170881140645,-0.32413787934304933,-0.2756439139730446,-0.30860153161296894,-0.33248310780936446,0.23570763978474507,0.23617058031876625,0.15746079714047645,0.16440986925175677,0.23535956218259768,0.6183708517688601,0.5584913173176621,0.6406834417176914,0.6092083133156746,0.5554283999637196,0.5872182137573247,0.5767104873680464,0.6162722940312709,0.6038061608850775,0.6442211964673813
-0.2625285091416668,-0.31678704662045554,-0.2671195309093233,-0.31066704740893514,-0.3402798077066385,0.21944704832820416,0.23181120656483525,0.16352218527756676,0.14493850595482147,0.25009505771371254,0.6421302928964557,0.5551391951342654,0.6349225487059313,0.6049369711685825,0.545983299095647,0.6106145506156421,0.5686001982887324,0.6086563454690043,0.6212013439004801,0.6361056320428834
-0.3302306190606337,-0.3100511823323504,-0.2632171694092115,-0.26138838311341706,-0.3302905787787724,0.23922591909099644,0.2520768621768561,0.16916930359132396,0.18364070431182103,0.24379052302555695,0.6453244875157793,0.5501771014547493,0.6173153184551905,0.607706878569602,0.6095736452809122,0.5769698232217304,0.5811709534763629,0.6135479093888225,0.6074095095593313,0.6608760653428802
-0.2993593389577352,-0.3014983162082159,-0.25705543453673846,-0.2912640560937376,-0.30742751701139476,0.2648863026869315,0.24830616994657292,0.181871033201142,0.1730000949249431,0.261421746047119,0.5818612590242523,0.5401308335299116,0.6199289698985423,0.5966026978449699,0.5490270146604513,0.6026327641508675,0.5416835511287894,0.6074912790275223,0.6216288556898497,0.6420109195023114
-0.30684592841675573,-0.2935040623963285,-0.24388081970654332,-0.28447140542560756,-0.30192709978084686,0.2560348975040217,0.26189632531576823,0.1814857320036631,0.19118140596377758,0.26710980185665595,0.61307473740667,0.5354819539746524,0.5562570970143619,0.5852940753311503,0.5829374460791242,0.6123984756218697,0.5561048522858446,0.5966514125932856,0.6252039089831952,0.617341103320733
-0.28317266249681133,-0.2845695540632389,-0.2380284640210394,-0.22931215202047872,-0.29487686103963195,0.239472652513315,0.2486617871911212,0.1913408599127783,0.2187137803721458,0.26590163702456965,0.6053275654604957,0.5307851521109256,0.575755100436573,0.5848544590405312,0.5883911641734969,0.5641076376376166,0.5492316857739137,0.5852355987007193,0.5836307590012004,0.6007681716531158
-0.26428296323732997,-0.2775591149190042,-0.229298945460045,-0.2564052568646203,-0.28294743058740063,0.2430193135789728,0.27412738069545595,0.19366138744571001,0.20993764873533421,0.2800028530434175,0.5998455653394752,0.5244415787670549,0.6407637442380221,0.5756507426661701,0.5239310092782622,0.5670429455266728,0.5210309849415714,0.5755013183702988,0.5852008747459087,0.614452813015459
-0.2511537576821403,-0.2688413890590111,-0.22318777768956125,-0.2847311690616624,-0.2787173187866517,0.2737301121760829,0.2749978681133323,0.2038956192928272,0.19450659157518027,0.2816637892824823,0.5794066789599928,0.517814832275829,0.5599263614280092,0.5669704502064442,0.5536265902333957,0.5627202271379329,0.5500236804814005,0.5713783341166241,0.5870962643143957,0.6237579820214095
-0.24855833284996082,-0.2612283802810631,-0.21142409094600176,-0.2743443456956551,-0.2542996402004963,0.2861862817939106,0.2793541560172681,0.20410288074762106,0.23676460581860886,0.28065850554805705,0.5580281531893692,0.5095507158853422,0.5865752392389716,0.5659723629066628,0.518486393786729,0.5222035898286945,0.5279753631557771,0.5652552568424011,0.5484356705240689,0.5910882205104291
-0.2574521832147717,-0.25154856043105517,-0.20554889758307487,-0.2445669970836806,-0.2863480058490711,0.2688188494084855,0.2783655283278105,0.208733078344636,0.22553290828316008,0.2988283916236558,0.5572710251431985,0.507894646046659,0.547276943915549,0.5653912815498429,0.5114743406313182,0.5586089838460458,0.5107132023762029,0.5618283670654097,0.5823151775334499,0.5946587637802794
-0.2344400475733379,-0.24429974394188606,-0.19167687597317823,-0.23124717614960716,-0.24832219432895086,0.2844804543943242,0.29163136341715734,0.2146168290771099,0.2355150818583674,0.28302834781162073,0.5709881715094723,0.5019806380823443,0.5806158845695298,0.55580498204158,0.5032982089016796,0.5806203151918438,0.5171006157062993,0.5572678541800284,0.5558058254589124,0.5973430215607831
-0.25312388620748427,-0.23595400476301032,-0.18431113106140706,-0.21172268183059684,-0.2530530178314785,0.30832094207917177,0.2972888423405961,0.2245279787012313,0.26896379619128913,0.31331460191203697,0.535098648565266,0.4908033103902874,0.4979561176883943,0.5433177661215675,0.49268292385823687,0.5742659706589605,0.49562028872910024,0.5560618532152944,0.5199672364003145,0.5920469501906519
-0.1999406877974736,-0.22587219324896368,-0.17755798386651897,-0.18259254524171328,-0.22960054793810003,0.27432692477542586,0.2780712414233716,0.22679101797086546,0.23666750979616952,0.3091028708904023,0.5626007762984117,0.4846602190010667,0.49396438892429934,0.5401954980336872,0.5038227258655512,0.5431688340374253,0.5033763453380082,0.546324890850415,0.5369146615898829,0.5847028385633835
-0.216826629791561,-0.21727190196071494,-0.16832585682394044,-0.2093907029860518,-0.215636731811998,0.31839371624605434,0.3106779991350634,0.23396361062281493,0.2533896891433589,0.31708161277844793,0.531946179232345,0.4834569010124736,0.5168093987746658,0.5399827668914289,0.5021636503801105,0.49338748385200704,0.4960612487339595,0.5472782858052712,0.5603360650469258,0.5916605735373567
-0.20263140518370037,-0.2075427741374941,-0.15521999115972088,-0.19237515435774977,-0.21857448732755688,0.2902951097104953,0.32259834588510317,0.239563011669183,0.2511853766983909,0.3207151662584706,0.5318251210488271,0.4776944304450931,0.5504899207699344,0.5342487300469316,0.5363069648284942,0.5348703646702835,0.5000561634140473,0.5224760940856792,0.5498000688314596,0.5556489836190837
-0.16457133900416002,-0.19849457429198464,-0.14549905540752586,-0.1687059295208693,-0.22358812243066198,0.32520414585678065,0.3280070832211547,0.23864866209558588,0.25397014945400065,0.3208401079821512,0.5375716523380734,0.47135463960764146,0.5089866325652157,0.518478691205912,0.468453043196625,0.5174554373776497,0.48585878722539727,0.5238914810130381,0.5218505244132271,0.5755712078943738
-0.20064028324321911,-0.19140847243645118,-0.14350791705176677,-0.18775869979694326,-0.19722327101305953,0.2885787965262732,0.31805287305618885,0.24784601350915317,0.2571579991371056,0.3400966397064744,0.51629407535,0.4648375471493913,0.5034027624053141,0.5196954348185205,0.5132306118339955,0.5016975799369028,0.4838424872036567,0.5155991764984025,0.5162409558642532,0.56978083260771
-0.1688527370765316,-0.18041267724589902,-0.1267453030401017,-0.16604144270674406,-0.18897010691043492,0.3128668825442541,0.32748167952300405,0.24986409923175837,0.27414285386166265,0.3438051579310117,0.5177782504261909,0.4583078242753191,0.5561008194326633,0.507394892074493,0.5174025289537924,0.4970141662711951,0.4728967697923052,0.5199026778014906,0.5011180163838879,0.5427651700284537
-0.1557736887849485,-0.1699283047829485,-0.11598486094304353,-0.1576445866985788,-0.18983398317818528,0.33136746007065093,0.3347080960372323,0.26023217043579994,0.3011832609306987,0.3296665833320495,0.5043966383484795,0.4551503898441581,0.5272924263877757,0.5053368356121004,0.4819885491074218,0.4937390881295461,0.47249906081041587,0.5138641890915705,0.5301644401688334,0.5646246765072689
-0.128449101657747,-0.16058504225181694,-0.10880752566239126,-0.12758881016272572,-0.18180523897457754,0.3600774810874695,0.3179192058711578,0.26322038026717975,0.2882387639109558,0.32489722287168665,0.5114946532667901,0.44798926738985523,0.541796318908591,0.5087150511784408,0.4839368306416531,0.5062499048898366,0.46874988867041834,0.5142624839402512,0.5100040775220198,0.5382782831297122
-0.1584150019739929,-0.15082964452961653,-0.10255520839880454,-0.17245561668870119,-0.17306738343404537,0.3391314400398596,0.33502155601085104,0.26583677386201354,0.29537223501949833,0.3445858984650831,0.4840124000212278,0.44430477371722243,0.5072033761257259,0.5012722553372052,0.46680123757783404,0.4966525654265094,0.4793992028643989,0.5048152938192976,0.47360267464478034,0.5369990233077145
-0.14918081560333846,-0.14169824690344726,-0.08930715423224031,-0.1682994575385792,-0.1462294944703984,0.3414998876244822,0.3517658815862873,0.2759194575330748,0.27566153079131656,0.3590362778453947,0.5036982527913164,0.4367846072966901,0.4763303227678512,0.4973288760305322,0.5286553044026301,0.4947653751285378,0.4586961821104431,0.4947901523012128,0.5057321970590403,0.5143775900900169
-0.1405480832326812,-0.13199154423293283,-0.07919123112660993,-0.11279800346107356,-0.1567640669281072,0.35054580057536117,0.3519482173569067,0.27800517060424856,0.2978947357292683,0.3649263772681901,0.496452239960169,0.431950515388825,0.48546528248775545,0.49319958303426004,0.45898083819507113,0.49253545961083667,0.4527232964734909,0.49303124432136136,0.4969712257378114,0.5352344312882269
-0.12935656815854954,-0.12051870525556399,-0.06799718492256163,-0.06965324516645775,-0.1283369984846824,0.3621034488847011,0.34601422020294603,0.28127250290862815,0.3163661353255722,0.3732776889607252,0.49141129375509,0.42802389087855247,0.5385565027637143,0.4779813159049305,0.41798250681180793,0.45612664241012457,0.4524540239122232,0.4768059670450255,0.4808473208156883,0.5367159467436662
-0.10704351552139066,-0.1107502002959346,-0.056543766199715274,-0.09205435043522565,-0.1067106184386354,0.3660702162189364,0.3613936219489269,0.28045550309156586,0.28221281782838475,0.36587246151490393,0.4920072640602275,0.4185262775363345,0.4895509838423808,0.47484755758972497,0.41808365571337897,0.46611633748001297,0.4458739115856592,0.4788329183588396,0.4671322405200961,0.5038039930459136
-0.10045276276340853,-0.1005092203984869,-0.047330741434037565,-0.05329796112725875,-0.12365256434502143,0.35966931697771437,0.3548282640149805,0.29381924893403294,0.29747272170931516,0.37548787960071583,0.49847369404145375,0.4165600353191735,0.5165612992878352,0.46662242575100593,0.4512208546691483,0.4573715088558729,0.43892070386255194,0.4817802531264327,0.4858671263700458,0.505011415274192
-0.08335653160088062,-0.08925848661291924,-0.03492866535346,-0.06246643455283372,-0.10228064441717694,0.37118457118172776,0.35578702086841785,0.3005364662909835,0.29958418239361295,0.37679614997535543,0.47800919393235375,0.40799313425247513,0.5202967988310339,0.46505918169636384,0.4419343983599306,0.4658242524787682,0.43586474514485746,0.4736511153245357,0.4709239981994983,0.49997501117053617
-0.07225161569656416,-0.07874367921541524,-0.02644606141794624,-0.07650899494895337,-0.08119371453256921,0.37534997361130057,0.35694312031140263,0.30187556404901594,0.2956463805264236,0.38255599692007675,0.4641395515093108,0.401604615956993,0.4978003957020792,0.45606784657912963,0.39949660900601924,0.44252004857555266,0.4341632856763705,0.4603955666057612,0.4473990176633516,0.4933888029954334
-0.07727543728618434,-0.06820496676738286,-0.015765028946203602,-0.020461717280656287,-0.09066490591988423,0.3823855319873146,0.39271854022859276,0.3060563372131526,0.3063245657771913,0.3966559350984805,0.4356902891604078,0.4000663961711731,0.44714457618232,0.45056304272121894,0.4434963787108252,0.4534988103055086,0.4267757324880691,0.4569654720157749,0.4595527321490284,0.5015570234949489
-0.09648848178379395,-0.05763405314519676,-0.007807242338625822,-0.0006827765233455851,-0.08022870879450415,0.40698241340232255,0.3900083474053264,0.30596590189193096,0.33329909208130787,0.3971644500218692,0.4539615919894297,0.39386890898796145,0.4503855719963629,0.44847699185615564,0.4337824123378554,0.43408099377060116,0.40540418350756596,0.4479381653529232,0.4544459935756236,0.4761686514054528
-0.04800026935972403,-0.04475138590500504,0.005214900437712804,-0.016494907448868855,-0.06741420473267393,0.3742953784603008,0.3780879971252238,0.31451737562627247,0.303489839953177,0.400321572955313,0.43547900279334567,0.38867427642034597,0.49372853334708794,0.4416129342969974,0.41587679141685907,0.42199368836706513,0.4130752928966925,0.4566335616948588,0.45799932068463006,0.4566695133503128
-0.03735304990773861,-0.03498207251661993,0.026054276622166993,-0.022220396224087932,-0.05627622278067373,0.3947856472234663,0.4104760936323138,0.31795628765010997,0.34015629074909304,0.4047579740344669,0.42996955399791903,0.38469091502382663,0.41424458480620846,0.4391079080595116,0.41528463331958465,0.44502179828590627,0.4119198860269349,0.42947375109474334,0.4243058593404739,0.49379865889921704
-0.022940446581063218,-0.024060713947410075,0.03446428196399308,-0.024397589498439405,-0.03687939062018261,0.40273311785024407,0.3930799126820127,0.31875544230549285,0.32810830320828827,0.4091215270855595,0.436749650647755,0.3783730149450672,0.4856708590059504,0.4308587112297269,0.43040499012290084,0.44860282245791055,0.39920832079221913,0.442081559585704,0.43308443409740727,0.4404318829413504
0.004923341144734238,-0.010979580408481548,0.04341278420414131,-0.04364147285267995,-0.014771937322645578,0.3954588411681418,0.3945097894597651,0.3238090749349657,0.338271359072196,0.41517194872569746,0.44444586420005333,0.37604265484193206,0.4215353747429469,0.4270694330814232,0.4258492389081528,0.4259485703572666,0.4062440676891545,0.4244481607042373,0.4222240747625353,0.49287810859016734
0.01253571849807927,0.00018640387129300774,0.057093775728138264,-0.015414169132405495,0.015071872879450339,0.43860287226723477,0.38164111746416657,0.33028682472644905,0.33974405042742967,0.4184630428555536,0.4076880586370201,0.3676839753268127,0.5048307740031192,0.4174992962438267,0.34189272630917794,0.4438877607315991,0.37881374690955966,0.4208955956560743,0.4441799421992553,0.47132853073454745
0.010482749340009707,0.011887803439394388,0.06938827034113494,0.06597723926524578,0.01267946686247393,0.3935355136978955,0.41829371285309735,0.3339571745356688,0.3092318718079393,0.4163298113980615,0.43039998910727706,0.3666622248409792,0.39553850038266875,0.4125193990197951,0.4012212029511687,0.3928826248709645,0.3795573022244594,0.4163103230184049,0.4421633287356957,0.4801323792405101
0.01735225277662112,0.02334840197160299,0.07673810196096192,0.07594314364320406,0.00660718332344669,0.4225710013715443,0.4141469384917959,0.33230715578683034,0.3526240653901282,0.42530285042025356,0.42583823970540435,0.3604417653964169,0.42204805594538086,0.41859225725147226,0.3994972557804356,0.4468320396042512,0.3846717613933462,0.41456598367175107,0.43802944847360065,0.45269635157089033
0.042540854981037955,0.03623152753741034,0.09742326879252342,0.07568769795526596,-0.0009260759273347144,0.4010227364070587,0.40166349195705725,0.34313168877268624,0.3553735787111693,0.4176256604285057,0.4398658186871592,0.35493008237905044,0.4120493518917748,0.408154200666994,0.3194664059643541,0.4068214864941781,0.3822958824451964,0.4093119377581879,0.41262288049022,0.43780451136771786
0.06439996606238745,0.0484369265953884,0.11042907047911468,0.08061681515077102,0.054518641283423805,0.4149221260530814,0.411715394628075,0.34488905654701685,0.3503478055683064,0.42320845923028044,0.4060534300796878,0.3483611131150802,0.41999086414717446,0.4026149494949217,0.34087830123923063,0.4038480902640621,0.34985185943345687,0.4095071650751967,0.38491731422134906,0.4390622498425676
0.05948999396805099,0.06162632376650738,0.11918458589984458,0.11323915607339492,0.048618969112058444,0.42578129826320504,0.41405372074943464,0.3518358975017284,0.3836268644606529,0.4553513509764655,0.40446042476502614,0.3443301059580922,0.4485742989369894,0.40218398178964926,0.38088580770229963,0.39758158491402723,0.35690603728499243,0.40997840762261945,0.4189276317150741,0.42541072596740803
0.07604688661868655,0.07469465018595865,0.13548124158916444,0.10020086811823993,0.07413981712337363,0.43823053595486366,0.41825431564342685,0.3520761206113657,0.35556274376527436,0.4472854437432968,0.40655341953172597,0.3405428259929939,0.39418834609317893,0.3924648028873063,0.3497371296052691,0.4103091661047725,0.35527254286111304,0.40196379760065576,0.406293673793495,0.4420653992721715
0.1291818657205303,0.08807390087021295,0.143826412042217,0.1348732639554558,0.05974447823453445,0.41546336235925296,0.4380840561837077,0.3532084753084265,0.38423332612511496,0.43759658327201445,0.35614944703638307,0.33496990492945344,0.4246845907153031,0.393873858469214,0.3596251377135405,0.4096093379992216,0.35058607043736817,0.38633289690347383,0.40713269127165164,0.42595480924193635
0.12515635101390213,0.10065720324571673,0.16068755894306344,0.095909105225752,0.100128010608619,0.466493842900865,0.4297759736421738,0.36654584406258095,0.3548927406697999,0.4338254262877507,0.40826429799863856,0.32864601364189505,0.38221001858498654,0.38863398189420506,0.3621317083588582,0.40043884385099454,0.34926294953359527,0.3844324144198062,0.4083524976770922,0.41520573436859387
0.09390801546883373,0.11313975639380566,0.16776506205505964,0.15389307980905534,0.1132886671314748,0.45685802424884026,0.4382193996308721,0.36971497215683474,0.3730989110596264,0.4545504434165621,0.38790401315834094,0.3226797542916129,0.39080112429047237,0.38345723577564916,0.3708169152352012,0.3710136698217852,0.3466181359371495,0.3787806526427482,0.3793369309634419,0.43083175316456673
0.10789227831039497,0.12780338931186047,0.18874778496766031,0.1128158918511599,0.11572891878791494,0.4306035705581819,0.44073033714474436,0.3719640969337576,0.3940350920867027,0.4471310686982611,0.38956576438392027,0.3203094638941048,0.39757691972851905,0.3737787622935599,0.30292741563809056,0.3996903750459592,0.3274062215262908,0.37985887105278965,0.3658409918075244,0.3992710814506585
0.1265265449853357,0.14019354213518884,0.20937481492390408,0.2166817159926151,0.1347565338845615,0.4440579765023182,0.42322418086666685,0.36955551159297123,0.39189843652006245,0.45031037926144524,0.3998096195816709,0.31210472807448025,0.42484540352117384,0.3615876604227657,0.3457010798769354,0.35526178102856865,0.34118721982417194,0.3635508817281786,0.3928058514565208,0.4160767964929601
0.12555907941761157,0.1537813184798412,0.2146680982289679,0.15696511155975446,0.14251916132018033,0.477527909480613,0.4268566260311676,0.37325791209132236,0.4037343554681613,0.4718939890696712,0.3500510471157782,0.3071566137384806,0.39517906115438217,0.36882808697592645,0.3174164566589949,0.38333189333550716,0.334343964878115,0.3598762942777536,0.36088078009719654,0.3811987746643988
0.15986198921316777,0.16863840131080698,0.22684584282716583,0.24507500112913846,0.13988993853409046,0.4615873965489646,0.4595415943306607,0.3739700593902327,0.38878675630165627,0.46609623000661676,0.3570843675153959,0.30297195802907056,0.4410157329892926,0.34755563980502713,0.30983010590398435,0.39756674907268674,0.3321913455358847,0.34830654706601205,0.3756356724704008,0.39865548710783233
0.1870852997887593,0.18417727943866596,0.24880318503936893,0.2344409360901291,0.17713842068404698,0.4572849768935689,0.441925951996997,0.38524611383491014,0.41461910487362946,0.4752510764342532,0.36390241739047136,0.2982171568166091,0.42046858827950706,0.35342105935601037,0.3185271820516842,0.37032169742545956,0.3265065203232982,0.3530288863876742,0.3543194480383263,0.38804183001933573
0.23257014290519026,0.19687640815740207,0.25880761601643376,0.2686534958721413,0.19268760349271946,0.46573177159071216,0.4647639648771998,0.3887563180059595,0.4015374761538714,0.4661865749803003,0.36154420975829865,0.29114380648245086,0.4236110847524253,0.3435284943371673,0.3111837084809581,0.3637144629643118,0.29332546073833055,0.3408699221293488,0.3370750863645597,0.3976761564400709
0.2151091045958267,0.21177553308271485,0.2754425720257009,0.3287621541464588,0.21596391031706597,0.47013571424650624,0.45368699620980407,0.3924975717287009,0.4208167273669005,0.47752996808753667,0.34136072861175387,0.28785192872669824,0.327456311073442,0.34024861991245786,0.3568855110389381,0.3355884450425883,0.3152683601483003,0.3347761371437975,0.3422584349385616,0.40470277736753324
0.2400004431300486,0.22786785744233765,0.29540282670777507,0.2827561426315643,0.24447667852969526,0.4789448314362288,0.4710042571231227,0.39125058982611266,0.41359454560601405,0.46506305431110817,0.3543468778171927,0.28302709930312575,0.3289367300271041,0.3279901228166701,0.31662021754286346,0.33207067782702027,0.29839528880264365,0.34226349680083756,0.34592362996230935,0.38941735339623196
0.26691227540758145,0.24140092317490316,0.30604231802051796,0.26443181055592774,0.20532342526339956,0.4463974018179389,0.4583196552912114,0.3943300993573885,0.4076215342505898,0.4867080963994497,0.32912314413220767,0.27785441790746024,0.3310751566752316,0.32744312367554756,0.2966675372368994,0.35509867754229807,0.2892238865534791,0.33732498161130525,0.33703785402047814,0.40785010132848004
0.2563544043896767,0.25766826920873626,0.32232565514572703,0.3383988145700482,0.24412521450648994,0.4949193145795138,0.4619803328620643,0.3999682867384631,0.3999554153846223,0.49263179276108365,0.34170968439263755,0.27140221156380306,0.3311525260332734,0.32842807953604974,0.28780832382812394,0.3505101024999354,0.28737042516421774,0.3237975727426878,0.3484383226105411,0.36472241394436994
0.27655819139964205,0.2709021762343562,0.3352122474205979,0.3200348797925574,0.2573269704909591,0.4966861584534713,0.4730242684044468,0.40624922470693664,0.4219366170086166,0.5059211748153525,0.3218768785089886,0.26629824018571463,0.3814397139390359,0.32850848187010145,0.2606783107530938,0.31674680417723505,0.2943286813961946,0.3235425415255934,0.3313779961017182,0.3633933557253684
0.2924484809081127,0.28835532641810396,0.3501555880932027,0.33509030225375014,0.2921259348522357,0.5011540233860857,0.48253571001644735,0.4024198620501121,0.42980654986771405,0.4773794354783846,0.3248220049276479,0.2601602926499434,0.35863778918741096,0.3188299409006435,0.255644777120061,0.2937770223818547,0.27768531779306344,0.32584876468622237,0.29641722743680277,0.3683707785601445
0.30187850489295653,0.30297718646821953,0.3732828230314304,0.3646803813075547,0.3032432147255895,0.5081896475220697,0.49760717837121965,0.4082437125071087,0.43917120312383534,0.4842644066105873,0.32643761272950644,0.2562124730445858,0.4153485714581239,0.30582921159880033,0.26094455546736084,0.3243636464881212,0.26747235559655685,0.3109014556408739,0.3012000833260629,0.3508679280003348
0.3020197896961365,0.3191442656695654,0.3851665052079772,0.3143971584446844,0.3119569127523478,0.5043690345690217,0.4895727714519352,0.4120007953566416,0.43844697174144465,0.5072481544921553,0.28605063423373706,0.24995424100405908,0.34446496881294925,0.3082982227784579,0.2898909183380457,0.32650920583896226,0.26913446437868493,0.29913679050798664,0.29767594985598245,0.37404163573132554
0.33082738750644214,0.3357141250605412,0.40665162042869,0.38443009584489624,0.31986263661329195,0.5156783872707001,0.47095683591801984,0.41494015649966054,0.4281092649734846,0.48322487430097916,0.32783214114124454,0.24661475670053845,0.32842372561332467,0.29516842258425313,0.2693185647786012,0.30618541121376125,0.26540721411347734,0.2856380478996423,0.31661646023934514,0.32754961580263653
0.35679763904970085,0.35151551653309854,0.41826536389097774,0.3491582383691596,0.31254409864357097,0.5244131912005462,0.4921914524891443,0.423943849204429,0.4459155237632726,0.5129997511913827,0.29490725462893247,0.23836104981371348,0.2832865579239935,0.2877721860687038,0.2535061027730255,0.317975992909692,0.2783614912405285,0.2981050839954156,0.2961011700690483,0.34397583621075695
