-0.3898360873901868,-0.36813647000525884,-0.3188829436364409,-0.3217650961007901,-0.3758247798839807,0.1975751035811705,0.21214577686414618,0.1208800377312618,0.14937681040207038,0.2027579841577499,0.62993441218487,0.6011337638962714,0.6566470597528277,0.6589977577510205,0.6119732733220442,0.6648058438691306,0.6117574705179256,0.6658897478037145,0.6456508234256363,0.6746243238496731
0.3943996600329634,0.36741810488700244,0.43364044052810474,0.4321287712989837,0.3643990194229711,0.512148066828301,0.49093538877640563,0.426459875397214,0.4312812536007378,0.5122198991566228,0.2851882331255332,0.23547857313694998,0.3445028475875265,0.28895497580401286,0.24232963532275978,0.29472840922468524,0.250250961665103,0.28097728919778264,0.29831521361649277,0.3394629809112784
0.4135619114922149,0.3829646864780255,0.45465616779736184,0.44026412913902063,0.3812076667411199,0.5257246976337687,0.49563627724373727,0.4320870206551405,0.4467454114793727,0.5109212450600776,0.26797507680057253,0.2280080800924391,0.37071772434363753,0.2744943313030511,0.28179557600689514,0.29146006874669095,0.2521882881781192,0.27895878214302045,0.28561212729027236,0.3338071001014043
0.3844855125744652,0.401308221139712,0.4784897309159228,0.431070062596466,0.3925111960133087,0.5035680736309454,0.4969760654836962,0.4319875704504852,0.46100168839472166,0.5154397632598768,0.2577807391320542,0.22403928869366516,0.30115357962793077,0.282078307903913,0.27002601536977705,0.27204084337012374,0.2365315501881403,0.27499018865497526,0.284441640633817,0.35410264343864284
0.4130321482681834,0.41807425950184646,0.4881533839010173,0.46950127431741656,0.4129160605313548,0.5141899486143291,0.5175683532851757,0.4375007524464962,0.47805512415947804,0.5237562739728767,0.2781688597753537,0.21999714930782702,0.23820041961975874,0.2718097328925957,0.27533059764258017,0.28960272396580866,0.2569099460455297,0.2795745201837712,0.28580641753799074,0.3041446049170789
0.43535556958205907,0.4368759477563635,0.5018254372204631,0.5019117328856033,0.4207937015713123,0.5357489844662513,0.5118638198139561,0.4359547019627198,0.438958595689197,0.5246474791331385,0.23079847421757282,0.21300244020778256,0.3561000461308915,0.2577570488134477,0.19588201690750723,0.2628561882839112,0.24456014361725084,0.27290442614722094,0.27894930562278286,0.3298440036328401
0.463454915498978,0.45277266687652595,0.5253035039917802,0.5247128025800285,0.4224958565318915,0.5256907157701802,0.5117897672773029,0.44871225732437514,0.4823087167547183,0.5286603646809941,0.27008824005616133,0.20755601327926754,0.3229764893370825,0.2563649971364641,0.24268754721291624,0.2994546228674809,0.22670096422388536,0.26709094131036465,0.2786297632895507,0.31990819243940327
0.4711725656984349,0.4712161463716368,0.5432877485493482,0.5253814085469324,0.4738585345635912,0.5559436611302498,0.5332540201970172,0.44881090235398813,0.47543414038392684,0.5345220746971349,0.23817203930939423,0.20148322119677403,0.3180666695506113,0.2551663684570383,0.2423649361945729,0.27544546744464143,0.21337897114156432,0.26958939686247446,0.2964644116022433,0.29804281808467603
0.529117988702742,0.48944634504237,0.5641935263019221,0.5433848243681849,0.4693763845090867,0.5227592729555802,0.5451078234190216,0.45083489082358075,0.48169794875136857,0.5300813604470663,0.2682379927795517,0.198207044883632,0.2536794890674984,0.2463942844670101,0.23981716598525857,0.2713317260222245,0.22220725185071283,0.24394862896860256,0.2476480052664406,0.2901838219602176
0.5225022922869371,0.5075799541966696,0.581829834589831,0.5769056884985975,0.4995015549949938,0.5340540847194766,0.5288784885846741,0.4514113496754005,0.48200935426759467,0.5439393542909563,0.2428805695519244,0.19180884762215544,0.3598183129663594,0.2392907297097214,0.22108602964387208,0.2759229821395413,0.21633084155349028,0.24115502593446406,0.23956522159560664,0.29712413378038594
0.466182902303711,0.5259185297180302,0.5932412139715357,0.606389504903535,0.530584103278406,0.5666797305105751,0.5225486361132842,0.4559977421991503,0.5032841692807143,0.5325913263101599,0.2337291614790721,0.18638724225859227,0.31939742136779997,0.23165530435477863,0.20458418909753287,0.27911867635350984,0.20864410695692773,0.24234712073206746,0.23910856248336934,0.2882127237332846
0.5600976703294495,0.5446876885113409,0.6150660545577548,0.557355908799514,0.5659575189579185,0.5559189239992323,0.524316733232309,0.45762605734192663,0.4920297171798072,0.5498767788007393,0.21557115364541268,0.17833631042812279,0.2581487868506573,0.23155403193570537,0.19315961770775894,0.259259407369173,0.20926583182649766,0.22692042809628665,0.20768291679084172,0.31053766910201114
0.5550999657090768,0.563069150115039,0.6394267035253344,0.634505519352312,0.5717231026801065,0.5608709851114116,0.5412196515545185,0.46272250415476024,0.49169383289478363,0.5576661524564295,0.22114842562420362,0.17404820100072763,0.28112891056044403,0.21755765745391595,0.19777558190647243,0.24026795460076328,0.20362397154328576,0.2215076088950476,0.25431485445402713,0.2753633444271624
0.5740363243426045,0.5824792329878862,0.6557378305454608,0.6430123796614116,0.5840964839104762,0.5650369696335433,0.5497190194870957,0.46957702239513305,0.49702573535480454,0.5652040101502225,0.23405251354322582,0.16748958641563935,0.25989726257899687,0.21848431581701136,0.17789977264454743,0.27120768582565535,0.1782477085631689,0.21956553034185933,0.21242858727463154,0.26806711022153284
0.6284815388801654,0.6014509526513073,0.679057398169175,0.6657937418211067,0.5918119411398837,0.5792366091068025,0.538544519002916,0.47442592375930737,0.4834816808576136,0.5611228791004118,0.21166289480911912,0.16242311288386313,0.27652970162423196,0.2151072491286189,0.19186778654241973,0.2401190929922186,0.18032513568663358,0.21191610825443724,0.21351383026699583,0.25804255184425945
0.6262097210893272,0.6211315679392095,0.6969379848676022,0.7342916937869036,0.6195484835068527,0.5646486903471319,0.5332207799236236,0.47182391175724947,0.5241739497452367,0.576281629678309,0.20779690912880847,0.15276091097384606,0.30285942029233826,0.21479167017091902,0.21010849289991865,0.248200268559501,0.1706474989144802,0.202896637588076,0.2178925581946815,0.25368452568661964
0.6570639527606258,0.6416141197234512,0.7150754287398464,0.6925569822043282,0.6298606485214111,0.5706769173371624,0.5556945918372517,0.47818549008906613,0.5078182418131695,0.5659713057718154,0.21776929040505283,0.15117984645288224,0.27438830135227155,0.1991207181585834,0.16045853425860654,0.2524026654607836,0.16699794293067116,0.19234051741416702,0.2107735121410934,0.2550414191280017
0.6757827438173754,0.6614983530151146,0.736061945952031,0.6872464070119232,0.6783803249892012,0.5658826609653135,0.5507787346045626,0.4832512558303294,0.49942057592972333,0.5707455953638179,0.17630206079220895,0.14455346499852798,0.2533538147403078,0.19483953829710116,0.12976248883169608,0.25257247307990904,0.16098458628369774,0.18752669969717525,0.2041729398150119,0.25364512317862065
0.6595227154324147,0.6811080889362134,0.7607577787133235,0.7120287752265618,0.6893172232049084,0.5911342860310255,0.5483437823088151,0.48611947217100554,0.5239427301335531,0.5691072013282017,0.18027701449906477,0.13645785439154648,0.268317110091933,0.1889323592058129,0.12459089717837932,0.21913271960030145,0.17520220957456378,0.17973866721282458,0.15366950380154526,0.24914360301184235
0.7062639340586412,0.7028202768959012,0.7813002585291463,0.7168159305021811,0.7112087803120531,0.5814243380333006,0.5657039173679728,0.49140301055039476,0.5423588979533362,0.5773180345282097,0.19451224767833034,0.13158377229278329,0.24972763000773127,0.17713085167185932,0.1443922628237606,0.20107766363705568,0.15524695462506913,0.1739051831214636,0.18928815417119502,0.2450985482511881
0.7132045860603473,0.7216348260670846,0.8008543330953384,0.8221042487308243,0.713807342674334,0.6029897780773716,0.5948125068037184,0.5006536113396788,0.5270944350071313,0.5883232454833095,0.17860809665209004,0.12365945770467132,0.22319393918020305,0.17893392077859732,0.1706042223268337,0.19458995279300856,0.1368037819362994,0.1651937512295174,0.17749678559855975,0.21000557266843087
0.7393790040607064,0.7429918579798184,0.8256558241956433,0.8568762614829026,0.7372748537952615,0.6055001375113446,0.5603553628088367,0.5027462530521469,0.5301070123304142,0.596622951884017,0.16150001059875146,0.1168806909989269,0.21175089055678695,0.15636889466028076,0.11704287014641676,0.21421906273670258,0.1387901695302764,0.17968050363553384,0.15444552631379913,0.27477683014480525
0.7602811235209816,0.7652902545692205,0.8441640562748548,0.8240665649905932,0.7508590199689235,0.596614810178229,0.5644274797574912,0.5074893526851166,0.5419666928222979,0.5919424436692653,0.1564337618224281,0.10925687489813404,0.23702771885536686,0.1706442050804311,0.10789570624124714,0.2087456688630561,0.1521683686069931,0.1599622490463617,0.17111086596682226,0.2261936538079498
0.7606275078359455,0.7871101159512596,0.8660133172704858,0.8882545235998067,0.808183293529359,0.5733516179100374,0.5958550362980667,0.512036659025882,0.5407866280624523,0.5994040694850052,0.1770031661465781,0.10104229968293353,0.23073563224836235,0.15486698211845829,0.14109868815774584,0.19648810468297678,0.13168507754321487,0.15262710683750313,0.15357425481702744,0.20742157664552865
0.8031057463833086,0.8072208153114404,0.8897660173996328,0.8418582014349146,0.808129738668257,0.6168979524998074,0.584526804235644,0.5105226463822672,0.533977509081686,0.5978376038991116,0.1676715173656264,0.0978532827627518,0.20837729019351317,0.15085370678777804,0.10408441308991254,0.20537399753342617,0.1191623953987943,0.1407082480098316,0.15938336675958029,0.22061297424001092
0.8426548114613477,0.8299473451790575,0.9150386561606857,0.8824057597661347,0.8348648117023513,0.6244920878056431,0.5843697877994576,0.516922807064845,0.5437426518006405,0.5964006197539903,0.1275094029851925,0.09268343259798101,0.21870296190616442,0.13944021056953718,0.13699814782302996,0.17773732740905324,0.1349183926458905,0.14486322363436518,0.16098286806272966,0.19769571538324457
0.8610236367395868,0.8523611679627289,0.9334375363871225,0.9196582841207896,0.8344259712162408,0.6462279518511813,0.600550086051624,0.5228803267388237,0.5803595779954466,0.6138129906351192,0.140009844378408,0.08381744406787353,0.16752542175282598,0.13950176553595034,0.11329609389310717,0.15714201416758689,0.0959092626058245,0.12801510435797836,0.1769830902496397,0.17566000229267237
0.8939542182816012,0.8739677082446067,0.9604093321781474,0.9841437411129512,0.8704721633233911,0.61890321325657,0.6015698622684067,0.525403983339201,0.5481377252692938,0.6018793806314536,0.14279355097874954,0.07729872586459438,0.18933266419247854,0.12203068852311527,0.10604472990799226,0.17017954347200956,0.11110700304747669,0.12437708800336576,0.13265108106215062,0.20736602937395932
0.9088840591152494,0.8978218350361221,0.9850314564025147,1.0113158349270335,0.8965301359988084,0.6410144270905288,0.588583107667854,0.5269297093736616,0.5685678387804364,0.6250153402089479,0.11595466290426355,0.06881733348831552,0.22977893279585215,0.11997076352905128,0.11599344620474611,0.1478240624150762,0.11608942477376717,0.12515218007634585,0.131157048397453,0.21487285854560473
0.9566426794870903,0.920501775033504,1.0106713064275792,0.9670039421221442,0.9225314932550042,0.6582005522522214,0.5943930707776345,0.5330701414112985,0.5627959534126014,0.6289292667972569,0.09594364804738773,0.06237259673673817,0.24566969669263944,0.10927426584017372,0.06650761330077898,0.19547307014797827,0.10150481449209256,0.10826164073622865,0.13129450749810334,0.20278528694036982
0.9224577198137645,0.9427359142350933,1.030063101733908,1.0187876484927516,0.947763453628863,0.6390685053526534,0.6004947039953095,0.5404713382060585,0.5588798944020061,0.6323436367011745,0.10604251145298325,0.05178051386988852,0.16025114793087825,0.10647998673677365,0.09141410067497208,0.15000841369001897,0.06367105994101815,0.09910851983867744,0.10093876963576562,0.1852589346616639
0.9785202467607994,0.9665830392374211,1.0595120248809062,1.0235699466876849,0.9783797284814697,0.6437692172676893,0.624917367798293,0.5416092576115404,0.5891340612611959,0.6368296272309518,0.09400246267605322,0.05180757353065028,0.13016802855393483,0.10187817119859661,0.10711661814652054,0.15325027077777215,0.08105406467144516,0.08948548896233968,0.09330719040454369,0.1715442980677218
1.017174884401355,0.9908303494517036,1.079075830232898,1.0535846922291525,0.9956108329930016,0.6262821544718956,0.624383622065924,0.5446063532590165,0.5752401858091172,0.6543083032335694,0.07540882537701141,0.04015392082061821,0.17502193163132132,0.09211384782904762,0.03686646128816315,0.11436630047384391,0.07318632575669579,0.07616540705561295,0.07211584530423511,0.17097063643748742
1.003936497054877,1.0140932930718085,1.1022367507827764,1.0976464605508633,1.0129061499395233,0.6673928369856619,0.6300036875662176,0.5477103296750055,0.6191717469048464,0.6468992018230505,0.0692605048454363,0.03409135580351774,0.15072789016336113,0.08585991493786749,0.041147847248673736,0.16233340038375618,0.06560337879997143,0.0804692771654571,0.10716404511917353,0.1528271263205858
1.0715259067520941,1.0375800839685383,1.129286321006676,1.127329545207256,1.0514257398937894,0.6769803603558976,0.6329311940031905,0.5569319073003468,0.603002296737527,0.648427203950495,0.089965442993188,0.026069002789300928,0.1758509388834737,0.07068524499653199,0.06103885256175689,0.12624213986576116,0.06482735933957243,0.07247973337261945,0.07876487854676249,0.1584758498335138
1.0565994196592456,1.0645106248750658,1.1510910953264208,1.107777220975274,1.0681424283691725,0.6680607002016277,0.6080905032084831,0.559253969671248,0.5914405030838487,0.6553098792258902,0.10775228949796022,0.019013521847129143,0.13048864753642878,0.06684716486975184,0.0722703580434564,0.14562564295015382,0.041169657668925184,0.0678393297366552,0.041699606451272436,0.1452469473995879
1.0667324404257525,1.087297379861848,1.1779020293762752,1.223841370888034,1.1071654406151257,0.6843535612362495,0.6254700031812889,0.5677653729718881,0.5967920653663931,0.6508736816520784,0.0689932908220036,0.009020457274995305,0.15483932412538762,0.06444690310301937,0.04290792003626166,0.09781976048796981,0.02927150469690718,0.051550426957295885,0.06261861108179764,0.1256921425685237
1.110736809312088,1.112804096068917,1.2054641906970722,1.1891943430706253,1.123635846062729,0.6818114057806978,0.6492365702101347,0.5725607508791767,0.6324121026162037,0.6670215419629475,0.0322388891553113,0.001305225623415546,0.10952910349779382,0.058229475227753076,0.021992992967862383,0.09521228056196467,0.046384520263350756,0.0421125399790147,0.046816312595294965,0.12407965986330712
1.1286808039827292,1.1376488229675705,1.2286729481795329,1.2363860036797778,1.1313692266178634,0.689546955703976,0.6473806627336868,0.5767723211769866,0.6073257426352284,0.6697924198003199,0.06222342964215874,-0.00278731321195102,0.1441381665273644,0.044660386664320824,0.03911530699856383,0.0846894529689112,0.01932591658914763,0.05241382779201015,0.050348796620931884,0.13832965649906392
1.146780293736928,1.1651602748153198,1.2585483927183196,1.21412730138222,1.1918134821571262,0.6922731403319518,0.6278404502246271,0.5771780336452265,0.6286340904459655,0.6820022926527769,0.06043205602073279,-0.013217279914572656,0.12167158558068716,0.042025266460868335,0.05720422945781516,0.08065022440414431,0.03101995714313971,0.037016433663196485,0.024721261154035744,0.09690626293114674
1.192962240041425,1.190535703698646,1.2828037031741053,1.2460750650346835,1.2119049028872588,0.7262534723455993,0.639629933876274,0.5879610689265737,0.6297561232961199,0.676060575965769,-9.633417286335905e-06,-0.022742197664953622,0.11611789755160848,0.02626748056745966,0.04486320388368425,0.09116044343558782,0.009906219153462605,0.0334975907281466,0.024844379654371168,0.1023514138395984
1.243730340493139,1.216872546181113,1.3096299396957825,1.2489071928913715,1.2408414012021758,0.7094247551628053,0.6683324634679421,0.5934868724336644,0.6242855888484085,0.6914979429897308,0.02482351730845935,-0.02724920155365754,0.13087572734267328,0.02325526002862803,-0.003615266997536718,0.07712334700055841,0.0026377842962874965,0.010274980416724398,0.03357373792028117,0.08232082048161868
1.261123429298001,1.243566940366767,1.3421467719211095,1.3423724521464615,1.2262748761070934,0.7083367591205654,0.6661414520132366,0.5962682932506115,0.6455857803704964,0.6902964269726345,0.0060880961507186575,-0.039972220932817354,0.08956716372503729,0.009709580803853014,0.0090114878649423,0.05732039685638343,-0.009448207177239449,0.005494189018021867,-0.005171203384008893,0.08452500773427207
1.2804052532138632,1.2697393140758144,1.3661756981957982,1.3570733099782175,1.2722409615552996,0.7164114549869051,0.6686320193181106,0.6035085187149412,0.6409308189423629,0.6990067951002742,0.020911825175349962,-0.044648473387082104,0.1154949675724622,0.007944903185687316,-0.012447182742108688,0.0867150279820098,-0.0020779836706439504,-0.01276403734860583,-0.0203509465788316,0.10190820366499512
1.2741247342834818,1.2954883830150212,1.3924917077139085,1.4179729050203036,1.2963762417106652,0.707076565473199,0.6917496822182145,0.6107610713429666,0.6479022299105359,0.7092959428197246,-0.01607401243815411,-0.05555470296328453,0.11411551609042478,-0.003343152309721489,0.005141645407370658,0.07346838747613404,-0.018123520319769673,-0.02817958915478949,0.011185277943018185,0.07566084188553539
1.3293217147400378,1.3242964183525257,1.424959553514276,1.4178572370273654,1.3544600418547283,0.7453155164143436,0.6565364078441218,0.6165182251810674,0.6571146368325589,0.702350554503702,0.00266056764543815,-0.06150715864144109,0.08049689672342603,-0.009103521928946343,-0.04794047513148971,0.0582149273172,-0.031954080153078476,-0.030570217815096126,-0.021952178167672323,0.10081037332050052
1.3656590571208285,1.3508523974471973,1.4538706288291143,1.4740620717549202,1.3557431796803472,0.7576945705660245,0.669143823780341,0.6188326778580764,0.6731355884053449,0.7230618150413548,-0.0172983194436945,-0.07336266741475987,0.10240297365500013,-0.027711856182799387,-0.04771277612745451,0.032186576074131217,-0.06034163681815796,-0.021533909382639986,-0.033691481030730795,0.07630823179957742
1.3646955020598237,1.3793589592808573,1.4845307240176198,1.4741033182445036,1.4151934539386977,0.7458271297497353,0.6884115994745811,0.6299176269148029,0.6684461208852894,0.7346952918957337,-0.02821169029573361,-0.07985358812055397,0.011134817398594204,-0.03326205147203616,-0.07631626742879166,0.02823054774947433,-0.055152789474097276,-0.044293102691116,-0.024537705739607,0.03727781854453331
1.4034814653599503,1.4059123412071306,1.5045293201793197,1.5327397202490574,1.418991662671998,0.7674937953267594,0.6945988045028663,0.6372362070013495,0.6517185143451889,0.7091790134573744,-0.024043682527606244,-0.08935867554862181,0.044086035224962086,-0.0334487513128931,-0.12094398729456708,0.03507803523013444,-0.05867912612222074,-0.05250139662054683,-0.038460195977851566,0.029212248178958507
1.4130102800151616,1.4357268961840473,1.5377444215105296,1.5600371205947583,1.4304862315710518,0.7373753692515108,0.7142698846205539,0.6376029022556184,0.6794185030955657,0.7289459059761253,-0.06063501185580438,-0.09728109992456882,0.06481025123933348,-0.048443124486132444,-0.07637684110968877,0.024845801337266497,-0.06574352229741351,-0.05618364243459538,-0.02445073049039054,0.05030478029400432
1.4981583869851272,1.4642816478883007,1.5715224810725796,1.584855602195783,1.4864606897362644,0.7999230947819806,0.7121496146006864,0.6431120871772377,0.6901016366775927,0.742504394662238,-0.05237792243012352,-0.11275562767565019,0.05190274345386286,-0.05966628292513424,-0.08267701331548323,0.028573993217615435,-0.06111974472983125,-0.06637785773496703,-0.07790654242401031,0.014876007871501177
1.5155557101027581,1.4931623556154427,1.5972855624094249,1.6058436290637805,1.5232698943299172,0.7657358531101861,0.7338628870591245,0.6526611221125302,0.696259849653096,0.7478006557277871,-0.07349012457662503,-0.11748100593077913,0.0688886076626648,-0.06590634635607015,-0.11050034727501612,-0.0018701607516180118,-0.10070473375775763,-0.08435119941603135,-0.09376226449788244,0.0016269881626260127
1.538483692558398,1.5238298201804097,1.6256152421575931,1.615217220017655,1.5300261264337558,0.7968158443449759,0.7097924683219234,0.6548139310099433,0.6907302259811905,0.7569725398595094,-0.07622228055165702,-0.12879006632912793,0.0021089450489395964,-0.06829858646196409,-0.10812379269961206,-0.01715603544662824,-0.07848004410508648,-0.08764812671048329,-0.05627760222449762,0.009607868946167464
1.5588847261928798,1.5522084870846948,1.6661859701166752,1.677189080706531,1.5901907821127061,0.7890514454717277,0.7369204270313575,0.6659584861649388,0.6978868072523166,0.7703271567965324,-0.1207269090374241,-0.13735186895744225,0.01715932030125222,-0.09560809313056685,-0.09871227974311103,-0.015169667849633951,-0.09275445232892206,-0.09618966215063054,-0.09715610005790201,-8.787002526194378e-05
1.5692471818010416,1.5813884342543076,1.688781070851155,1.7167269496504425,1.590434576732027,0.8260390560204253,0.7463790296479755,0.6688565085625212,0.7414327529205882,0.7809031210737111,-0.11138438960764448,-0.1473437657233131,0.007350110891892175,-0.09478465764731545,-0.1088555746150405,-0.019843766199298292,-0.09235107600031019,-0.10727367894945603,-0.1187807155743522,-0.020020010430811874
1.5993565540589627,1.6127229419410296,1.7233310792596948,1.752960857518383,1.6423373542419017,0.8132817825060568,0.741834478037844,0.6732367464145581,0.7053857429774689,0.7827351853525356,-0.09479032872167233,-0.15818400893931406,0.016322510834269294,-0.11026123913778013,-0.1071262150170204,-0.013499907692644338,-0.13104984812242645,-0.11822840124092554,-0.11910904848600029,-0.020284165003429066
1.650650959244581,1.6435362117404382,1.75856284496153,1.7422297150272419,1.6795247655919527,0.8266275283320288,0.7664629966219328,0.6866620118152046,0.757257587042156,0.7958785439610424,-0.0964498507340183,-0.17201830058279546,0.04607853174533746,-0.1208012946173359,-0.10405360112816488,-0.03686180985929889,-0.11527613773469256,-0.13014184028604098,-0.11839332576401741,-0.014045617019561899
1.6512357342504775,1.673120581954308,1.7876264208355337,1.7881194621796042,1.7038372439847131,0.8287396439257017,0.7597272716236239,0.6901902033771632,0.7170615841571726,0.8044070246834855,-0.1407045347639801,-0.17737130735197176,-0.013067619588698095,-0.12508160923764367,-0.10821443080436727,-0.04444601096066208,-0.144128204566008,-0.1386538068831706,-0.13123769935121113,-0.01829371936395816
1.7078497090780254,1.7034428107292812,1.8168251804436295,1.8497702455253602,1.7279805980993317,0.8046392940686675,0.8012111033205949,0.6967029851531322,0.7589402844823617,0.8087825348949067,-0.13050797914106382,-0.1875234302771255,-0.06711439420976151,-0.1357491689477002,-0.1774689884124333,-0.027968286546627037,-0.1487726890078555,-0.15024624058405506,-0.14303516514927087,-0.030083442668255505
1.737629686480911,1.737482130179843,1.8516875249369065,1.8945048557145354,1.7553248842780846,0.8451476138991921,0.7764339733008278,0.7047224287988841,0.7545934283276602,0.821295253849702,-0.14864558641744766,-0.20180207939329003,0.007462124404731426,-0.1503238288035299,-0.18653008275931843,-0.08529443272420327,-0.14836831324571728,-0.16590390307919609,-0.13804281074377206,-0.05799139398680319
1.7644664754676331,1.7682473474791178,1.8795574394869772,1.9274225485579446,1.7914566246804973,0.8397421746200292,0.7599846335837113,0.710056827960803,0.7520702503751151,0.8188560754607674,-0.18954651773678735,-0.20835292291885624,-0.0696407440321429,-0.16311312634778208,-0.12940910802318306,-0.06437669380867798,-0.1684155362276248,-0.16532744712246655,-0.16157752222407623,-0.060987892719902216
1.779678657010011,1.7999627969535739,1.9114558019466759,1.930141658610285,1.8232748235936072,0.8834059735897024,0.7802072057377566,0.723847973629402,0.763308445788172,0.8347219993099795,-0.18477569703598673,-0.21800347931712374,-0.04638640504580602,-0.1590141733508303,-0.2262716707084844,-0.09952948038650763,-0.17969610658119403,-0.17710903622764046,-0.17083084346649563,-0.05951287002453154
1.823216901879645,1.8324695060222065,1.953941347867615,2.004760999393155,1.8446783703234333,0.8716688616201238,0.7804995334791408,0.7278007744487174,0.8018531649897361,0.8188803122714713,-0.1888126899566989,-0.2318628886881566,-0.013515891815734898,-0.1836185362672855,-0.19590606218190632,-0.06556984540826011,-0.20140027341414002,-0.20089597418372304,-0.19018133194710207,-0.09429951516603638
1.8821011180575218,1.865685474348401,1.9783520469799203,2.0068089504719713,1.896167175493513,0.8614124215547124,0.7734211872026806,0.7413270703272579,0.809720972661777,0.8392152686168329,-0.21473187262646107,-0.2433480811457445,-0.0367492285437223,-0.18695362259839232,-0.23090469471609343,-0.10702723812033638,-0.1883350844740257,-0.19706845528667696,-0.1837783971187258,-0.10545966812210492
1.9252521406770182,1.899445146398869,2.0229575438012675,2.070548648807755,1.9225430902971168,0.8676714521040703,0.8255575778887406,0.739160979709762,0.7920274258326866,0.8530468635483709,-0.20799714835009325,-0.25466226187870705,-0.08141491550893021,-0.2093538072692303,-0.21842712909148806,-0.10428533150258981,-0.21309484901211345,-0.2263144584698023,-0.225270876497177,-0.10063413061581547
1.9322644296619025,1.9318323880719386,2.0492538734994517,2.0867335491863974,1.9669745746096574,0.8851018218364187,0.8203256740596546,0.7511922301696108,0.81847659579493,0.8608960607590199,-0.1906424438263805,-0.26600590252398415,-0.08935466991227443,-0.2247829667841341,-0.2617972044715136,-0.14393421418324354,-0.23662825448021638,-0.2302397844235212,-0.20522706996271456,-0.09363075784518085
1.9676606202856144,1.9656896713411274,2.091323487457417,2.085791463182558,1.983441628676695,0.9099733468888462,0.8245201941651865,0.7605834563635291,0.8062487244026351,0.8694354020414016,-0.2374953035310826,-0.277429472418633,-0.08995261485985748,-0.22879602014067119,-0.21652031616605133,-0.13069566192645665,-0.2356919425921811,-0.2386612575690944,-0.2313746680958811,-0.1394041510376051
