-0.3898360873901868,-0.36813647000525884,-0.3188829436364409,-0.3217650961007901,-0.3758247798839807,0.1975751035811705,0.21214577686414618,0.1208800377312618,0.14937681040207038,0.2027579841577499,0.62993441218487,0.6011337638962714,0.6566470597528277,0.6589977577510205,0.6119732733220442,0.6648058438691306,0.6117574705179256,0.6658897478037145,0.6456508234256363,0.6746243238496731
2.0224511871026443,2.0008203792196126,2.1156771250589252,2.093926376594161,2.0601572662017973,0.922323505797941,0.8202987228084488,0.763271831359586,0.8331473643849957,0.8746578176188811,-0.2439981581880073,-0.28892881669721443,-0.05985472028498655,-0.23383269578141905,-0.2244211820555598,-0.13031250178636614,-0.23820014127046818,-0.2500559178117045,-0.2463578911831078,-0.133478923009562
2.0259317414194817,2.032967182570264,2.1503895213520616,2.137805273136871,2.060831293137439,0.9046659471533692,0.8328171680019424,0.7702079548725411,0.8202610506031627,0.8924866963473651,-0.26434523862595133,-0.2993010090158317,-0.1183257074417414,-0.2566358093199413,-0.30301312598028785,-0.13849139347481584,-0.25913023917441264,-0.2593842137395571,-0.26587686317167225,-0.14233478196311708
2.04880690489755,2.067434260250069,2.198114812719526,2.2147494948429043,2.1116620556197256,0.9324142129147243,0.8319252301711226,0.7847022593730283,0.8583797080081178,0.8884358075390709,-0.24861870737360184,-0.30748627219629204,-0.10489480308141538,-0.27100268191792265,-0.25216930283826544,-0.15259562556288886,-0.25248824213884535,-0.2710738714851659,-0.2500886406844297,-0.14676018323913986
2.08348153651798,2.1022959937838652,2.229103850610251,2.252301022260869,2.1296048121585196,0.9321521147838443,0.848620595865453,0.7913957367561538,0.8546817604286338,0.8968810740279807,-0.2679291475740102,-0.3227498993805828,-0.08907086221241059,-0.2828308897279083,-0.27707580591773406,-0.10731526163920392,-0.29540230037445697,-0.2776910721745469,-0.2705419300234452,-0.16891137628826366
2.1043628566193364,2.1375911840869835,2.265601416123344,2.3215354309939102,2.150118376741374,0.9403606569330641,0.8549753167151509,0.7941175980557774,0.8672677100093306,0.9083596544274667,-0.28146686507331564,-0.3332542687723744,-0.18396664694112652,-0.2889515903260663,-0.30046867583154685,-0.17326087200114215,-0.2847831225011603,-0.3020660805516656,-0.2983990840143971,-0.17523429477711772
2.1941438536588107,2.172571331309372,2.299660679572563,2.387247723946009,2.193839496643112,0.9703823848797288,0.8497310907511011,0.8082321225961805,0.8592660968960879,0.9104243740210505,-0.3195711093520654,-0.3496946365885562,-0.1468449895611425,-0.29763156864524437,-0.30938077081032267,-0.19923359708119925,-0.31863898889119197,-0.31209787231700487,-0.3068111215128347,-0.2066784327095715
2.203124307900909,2.208728838890361,2.3395689924583016,2.3347041622383053,2.235644157504613,0.9572790141195596,0.8781616070857313,0.8186650650637863,0.8659219494456163,0.9269865786907467,-0.31990553679374134,-0.36022596051623534,-0.21289317428924323,-0.3149429433081948,-0.33273921715435273,-0.19368614166030867,-0.31620998347835916,-0.3227696322467396,-0.3389337928221255,-0.20010339508414107
2.250980421470024,2.246856454738105,2.3800341133955083,2.400304086131951,2.2936661454542104,0.9927990302442216,0.887556794640028,0.8238817554520351,0.9002269895820528,0.932676130547563,-0.3471644286969308,-0.3739443958037176,-0.15003245642500304,-0.3247535556465284,-0.30533065176330904,-0.23339818517773295,-0.3309630931196359,-0.341175563097978,-0.332950218484911,-0.1957241874934853
2.265698403927499,2.2819196495694896,2.413363947824095,2.437512579230475,2.3009620685284653,0.9994488701443478,0.8856380450020996,0.8299226082282729,0.8789956548295186,0.9382748674356991,-0.3432458262118441,-0.38526679767226574,-0.13059569572208335,-0.33993929586771493,-0.3341231395485943,-0.22352514995396244,-0.3562868978167589,-0.353478539396859,-0.3600361435574627,-0.2405410637873673
2.3094790880639877,2.3188557633945006,2.452948788269157,2.491392875375458,2.3480412248235827,1.0022087661557757,0.9098974191745913,0.8445394656510834,0.9229932234957829,0.9584428964977005,-0.3897067032779857,-0.4014457316338297,-0.1691326562530911,-0.34964236458326564,-0.3502105817440629,-0.21892300226353462,-0.3473497771030301,-0.3796537511272893,-0.3834354597696838,-0.25350329403801153
2.3370063807634796,2.3576609963116417,2.493320303347879,2.4899942495657164,2.3843842807179527,1.021417898234235,0.928716411147049,0.8553744722387588,0.9135297540873223,0.9493598742992837,-0.39813636709058187,-0.4119651452541138,-0.20204956127434262,-0.3677030222926092,-0.37888628050285394,-0.24655157856118934,-0.3955876483658927,-0.39045394477259304,-0.385708350876514,-0.2605573168555492
2.3729999606317995,2.393995406932365,2.529915897337603,2.5450106241409944,2.425666399821895,1.013264822106751,0.9265635215401788,0.8684680946647048,0.9101737367498686,0.975560461463294,-0.375320638237128,-0.43004105992838165,-0.2560604427447434,-0.3808132255859068,-0.417426788190023,-0.24602066543741408,-0.38624036736897627,-0.39672330274141787,-0.403800725097078,-0.2636242953044395
2.4521202053481725,2.4332231503064716,2.5676708319298647,2.6120644377957065,2.4587440099453914,1.0330893683360143,0.9192024043545161,0.8732257656089201,0.9467767380723042,0.9892719758753067,-0.41898948649583234,-0.4401205806581444,-0.19258915056112913,-0.3960495899368564,-0.40953764427759154,-0.2742844239746601,-0.40645392598778385,-0.4147080571789517,-0.3905771606315471,-0.27322845829016895
2.449520116306683,2.470702657853005,2.6089408582280083,2.5838373038761397,2.502388264520811,1.0129183918204594,0.9278473998026372,0.8832371215391461,0.9628068074022643,0.9988115480977074,-0.42520601504774486,-0.4570048983580695,-0.2501762406385993,-0.4001818921956414,-0.4341891132733506,-0.30058826846826925,-0.41956560642144664,-0.4135878141892248,-0.4129405174974407,-0.2991052148381092
2.519036532182789,2.510841279554777,2.6484414287933413,2.651352629410299,2.518749255796528,1.032476714372116,0.9586106783399944,0.8897624368786106,0.9422280852266066,1.005684949543023,-0.4526441901775321,-0.46872085808288755,-0.2212600477349175,-0.41877011341877896,-0.45075835861202795,-0.2980143899556636,-0.40837733673574295,-0.4346919652973308,-0.4042525128853477,-0.2853947947890068
2.5475010073975874,2.5493444511870065,2.68210588423514,2.7483009470209825,2.593809389971506,1.045827818103277,0.9438932511210327,0.9029516043725825,0.9449229626795481,1.0179605807073697,-0.4481974954071948,-0.48258895673463914,-0.26354030670987194,-0.4356172962760083,-0.44939721634466295,-0.3382243308201623,-0.4257389101121741,-0.4680312945348205,-0.45266396490557975,-0.3431864664938231
2.598238597312126,2.58748384672403,2.7220566408879354,2.771734394456231,2.6023903194012767,1.0942349950890948,0.9655117470815389,0.908830444139406,0.9806810556751122,1.0330306332624246,-0.4548135992352646,-0.4998051747156472,-0.2789052847827336,-0.45373349578269234,-0.4857490629963061,-0.3237868639953743,-0.4612177353482816,-0.47553789055109186,-0.45444166317691453,-0.33960003741750167
2.6305229765394116,2.6279497004060453,2.765681286490598,2.780837424235594,2.6583638697756933,1.0820104218602775,0.9716492286607461,0.9188025524694929,1.003182422925983,1.0378600259093411,-0.48052392502328695,-0.5109945028512101,-0.31163990832536576,-0.46956177658833587,-0.4689341107315253,-0.3298135981532613,-0.4688378403109013,-0.4943192282613908,-0.482351362757497,-0.343609975518645
2.653219967395353,2.6701062790253918,2.813015720607097,2.83776712983584,2.6906844939589742,1.0961931959970521,0.9918420486479317,0.932334849889492,1.0021485232158875,1.0606350837306446,-0.49392337715415197,-0.5270244387887666,-0.31930297882796427,-0.48166203914559896,-0.4751669633074987,-0.36230012455407284,-0.4831937757170477,-0.5068055372942397,-0.47449381571443794,-0.34282292534654607
2.6923840212756103,2.708709630898559,2.855152207708691,2.884638342962999,2.7368607996095267,1.0957851038968447,0.9947937537150836,0.9425950996419262,1.0162915867732418,1.0591040505377243,-0.5198766971999368,-0.5417688675004517,-0.3069735778011357,-0.4919420386953014,-0.48378062034141084,-0.36145090917484246,-0.4893016787281814,-0.5184983430222103,-0.5115629532277601,-0.37246353922082104
2.766686719025785,2.7492796685188234,2.891940592687007,2.952795397728934,2.799304996014124,1.1088375463054911,1.0284432118396416,0.9584304999359182,1.0254874691291274,1.0761048886150935,-0.5061139013183295,-0.5576372891997343,-0.32221164505194955,-0.5051752895324207,-0.5534740719107204,-0.3827766719020373,-0.5160062686037936,-0.52281735678718,-0.5001325505091377,-0.38412676284274105
2.776700026638143,2.7909889155678105,2.9372461070960196,2.9872738667240544,2.8152126779530975,1.143142439267968,1.0204154765091435,0.9656193480130425,1.033737381257483,1.0802142456824986,-0.5399483635593418,-0.571273629471782,-0.36066153785154415,-0.5307254791413846,-0.5152045459455362,-0.3671592870541965,-0.5188414410848601,-0.5424517617602703,-0.5241509157766814,-0.38961130902536467
2.8508484743709057,2.831718603638395,2.9814043315408862,3.033049073874917,2.8710621702789494,1.14995397667168,1.0425921403171992,0.9756058765283008,1.0502870577469279,1.095571372022074,-0.5433516577422608,-0.5892273593124955,-0.3728902783616622,-0.5391229131104666,-0.5444138963516404,-0.4455064640400198,-0.5398157909702059,-0.5603331413932089,-0.5427756905253728,-0.4436156445119989
2.8532997577381876,2.8734699398055707,3.0211176358137597,3.0718492640406714,2.9255842091352604,1.1775232109127145,1.0506044867445792,0.9897027677778063,1.0616791167202266,1.1166092398236656,-0.5483922793047126,-0.5994231743807882,-0.3380272870259339,-0.554653784969259,-0.5389053978123977,-0.4121250905301576,-0.5448365801930556,-0.587850635655537,-0.5702932340313459,-0.422682750894546
2.912051436927094,2.9158733603372586,3.0662330230044903,3.048260104556326,2.950435347318135,1.1493943682031762,1.0756982102374955,1.0019101269458675,1.075970911308532,1.1255709975275647,-0.6227097077371265,-0.6190100823524776,-0.39834528745201725,-0.5657785495926737,-0.6278820623973661,-0.43923534603587333,-0.5751530913514374,-0.6072414706831776,-0.5734725803646008,-0.46715299475793354
2.95181482940189,2.9590692678978225,3.113856846888602,3.1477358626830774,2.982398777420198,1.1771622727792423,1.063014084096116,1.0146940738921701,1.0587695648698614,1.1226683698097903,-0.6171220959910282,-0.6381241151446068,-0.3767279817079638,-0.5901178891561183,-0.604752851021725,-0.4259699739211157,-0.5934071715053075,-0.6143333922640706,-0.5881378891213516,-0.4441157888703891
3.011276689098459,3.0017022603268098,3.155515862322448,3.169001903948656,3.041813345078245,1.1972038689544524,1.0717102759607233,1.026521296693691,1.1030392656319887,1.1517795133522957,-0.6167310191325831,-0.6522091908449731,-0.39028801135124475,-0.6042593358331699,-0.6244940397094201,-0.42811471329493467,-0.6006013427504632,-0.6247680388452399,-0.6267495687763767,-0.47528904301524655
3.0421391989407947,3.0463144220894667,3.2037417072870586,3.288992980771441,3.0877556575839002,1.1969310299434828,1.0902809052193605,1.0379528862974279,1.1029240626405348,1.1583187837781221,-0.6379842769226988,-0.6654603269068955,-0.43074927941102403,-0.6266690668276,-0.6488148258518874,-0.45099612099051983,-0.6368270670659848,-0.644404010678543,-0.643560458726415,-0.5023874160716123
3.0817380645180528,3.0886062970050054,3.2380107654548644,3.28573894391608,3.1350282017318407,1.217764813891008,1.1100547467022848,1.0442219893888804,1.096001253073114,1.168048607029984,-0.6839913593667715,-0.6882485728107808,-0.43979884922814794,-0.6379117287320425,-0.6695447524634652,-0.4729037841769576,-0.6360875332594882,-0.6724456686626085,-0.6394799163038596,-0.4918673095512529
3.1349990299471533,3.131729336279545,3.291371758776974,3.326985631672132,3.18319785656006,1.2504460099858692,1.1215116605265087,1.0638203231649161,1.1766433941697994,1.180065791783005,-0.6793571828247371,-0.7027440496517883,-0.47060888691923886,-0.6582450546067599,-0.6920464524426951,-0.5190739580299721,-0.6450522534112001,-0.6765516233180551,-0.666640548033148,-0.5224286324312624
3.195687891883283,3.17869400017011,3.3378835763196717,3.3276628085025393,3.2308299971962735,1.2687578555137107,1.134546663747894,1.073986306838715,1.1438825984269618,1.2012214965859627,-0.7082980902052227,-0.7230676425967864,-0.4820651568755436,-0.677387826875871,-0.6601351232048237,-0.5159462675836503,-0.653436142838883,-0.6987685220223614,-0.6725486919634083,-0.5520303491866096
3.198650363852164,3.2224919725508694,3.380829724557962,3.425777609278738,3.2714957849818584,1.257995476460217,1.152197996481178,1.0826233809537786,1.1799846875846103,1.2064281338756562,-0.7431639534117548,-0.7377649912917547,-0.41361062443093527,-0.6952615806278947,-0.709750825061411,-0.5483008402237798,-0.687547055923517,-0.7118608484626618,-0.6799437819104653,-0.5526338649481323
3.2733675874771992,3.268955025123884,3.433917844859797,3.472016624545542,3.312867066520517,1.2953658476125074,1.1431087406125284,1.0960207906309716,1.190995166333702,1.240375322754855,-0.7096045182794889,-0.7554860379216424,-0.486810054294657,-0.7141309411003431,-0.7007779221588161,-0.5491977600025006,-0.7022677123939861,-0.7269364789662616,-0.710569028707664,-0.5675074205581812
3.3156869545506513,3.314886693729274,3.4746247845073404,3.4882897873264134,3.3576678769678496,1.2911544749895285,1.1796581736202074,1.1147812125716547,1.1855831391480016,1.2349390977463,-0.7567630036042138,-0.773629457768608,-0.49396514524550444,-0.7268811307790652,-0.7654035702178147,-0.5485571602985833,-0.715047580546332,-0.7505527257003273,-0.7200377250103414,-0.5722786601751289
3.3597539476264675,3.3606739290236947,3.528266931859718,3.576851702638747,3.4223761093294485,1.3264527309741223,1.172237237716355,1.1294227254773201,1.2115895748639425,1.2270049930777487,-0.721591864792554,-0.7897841880466789,-0.4733683740964287,-0.7428637217322535,-0.7772719000778108,-0.5777874186355748,-0.735613339048394,-0.773473607803832,-0.7514538402869936,-0.5803695603083573
3.400057746851738,3.407078230525753,3.5706886409631586,3.6416467652138484,3.457946069198328,1.3414344521104842,1.1805770182191084,1.1381875123822784,1.233369932877445,1.2744984037589862,-0.7652841979427183,-0.8088910823746552,-0.5317937024049904,-0.7697338940110281,-0.8203983326404324,-0.5788232548984791,-0.7597932273943697,-0.7981254824833648,-0.7623985944748435,-0.6118887456527563
3.4207086636991324,3.45409868960398,3.6188410488843377,3.657471209496728,3.492215329807884,1.317289584864096,1.1997535661860979,1.1513778230663654,1.2325731013505175,1.2712169531611193,-0.8146403077085947,-0.8260227526124193,-0.589929869673818,-0.7919474314159748,-0.7648791590923688,-0.6448801725677467,-0.7671107206331429,-0.8213860308492817,-0.7960239381814941,-0.6530397267602409
3.478979214235909,3.5005862979156723,3.6666407262053187,3.732941408244995,3.5771715335691066,1.3602552443847118,1.239810806555076,1.1668972066894263,1.260326266100778,1.2953740742581181,-0.8245750329950247,-0.8463480864699111,-0.6275617268864471,-0.8017165589346228,-0.7939729619378858,-0.6155038355426009,-0.7913663275135544,-0.8311601216943072,-0.8167402868661701,-0.6685230685488504
3.540225831661195,3.5478313053968296,3.712429697179996,3.774256430408035,3.614398815958689,1.3683583463495526,1.2320968634751912,1.182711924289619,1.268135192390022,1.3089829301006188,-0.8568159045654453,-0.8653973470439852,-0.5905275711026451,-0.8110416693729564,-0.799229612394297,-0.6293170036171868,-0.7920743729526509,-0.8435332179431884,-0.8087911430170556,-0.6895666123673657
3.6190712404679473,3.5973685632642955,3.7660835224378566,3.8183510707385167,3.6619775143078708,1.3971082281843559,1.2313004458142232,1.2013051779896367,1.29450308903627,1.3086843777254504,-0.8598678444373906,-0.883734421200839,-0.5762625205802333,-0.8402704932074117,-0.8243659768429235,-0.6489123611040923,-0.8316934437025644,-0.8660733930642648,-0.8464009285922011,-0.6672801970700604
3.6413824837359385,3.645637710977626,3.8175474445151942,3.8822295978051047,3.724519330164804,1.4054287104005831,1.2698046909992702,1.2106517514858197,1.3286826119137851,1.339819053071064,-0.8615870032291804,-0.903615976678392,-0.6041507700750797,-0.8560536810974648,-0.8741705691469066,-0.6720820808056244,-0.849375966155988,-0.8888954369161054,-0.8701022643849556,-0.6936274750458011
3.681950715167473,3.69372293344014,3.8635266503076044,3.941941770079015,3.753048221883597,1.414106806266705,1.276350177357163,1.2289377320466022,1.3196877140685819,1.357154757214242,-0.9086654676740974,-0.9243330290122728,-0.622287265267108,-0.8710669223117646,-0.8673854589048969,-0.7143644200591298,-0.8770745549936562,-0.896157926602453,-0.8950725155469751,-0.7298149248005266
3.730406153413238,3.7439260392142373,3.914717346840568,3.9834286711610116,3.808508700630589,1.4420781518383234,1.2921318066432839,1.2400790081654018,1.3527226344933356,1.3667065839660968,-0.9362679061023043,-0.9442211703795625,-0.6707405204726367,-0.8973621730664842,-0.9296431549407108,-0.7427046232060243,-0.8753660018191367,-0.9183260270260905,-0.8989590576137911,-0.7663439157970375
3.788295430522822,3.792494434990148,3.962995152617816,4.026799910238847,3.8522315402215863,1.452992285094477,1.3064332367864384,1.2558222523212181,1.347538535555338,1.3860488842296115,-0.9441586185639068,-0.9611313447045771,-0.7315696270323383,-0.9128836523314557,-0.9351019151606804,-0.7142130510664231,-0.8873716360108769,-0.9393987304436716,-0.9293796674946034,-0.752525188033305
3.8411632490780265,3.8435394087939363,4.016428450560461,4.05653901567942,3.8999506464167366,1.4845403180642756,1.3471976247228232,1.2641873653482851,1.3391421110093262,1.3905090255963553,-0.9559551241534876,-0.9830738553055318,-0.6765169714322299,-0.9384688564286124,-0.9623142317854945,-0.7364869481660712,-0.9174794520046222,-0.9636883742561849,-0.9234902004618275,-0.7744346239627894
3.873385667489339,3.892632771374082,4.075783451639698,4.128456914986572,3.9538544332916192,1.4916279248335793,1.312037237858137,1.285415805311178,1.382512890785466,1.4189353076200892,-0.9793512965925256,-1.0066134198692132,-0.6773406774868049,-0.9592976364095179,-0.9842230750905657,-0.7893396171679627,-0.9534826678568447,-0.9902260527097617,-0.9788124590270278,-0.7956947901901447
3.931413939695382,3.9443201784052087,4.1302505355101085,4.202749872108218,3.9866924629241405,1.5296469571808815,1.33644773902165,1.3052003372675423,1.4172992804294946,1.4102459688223528,-1.0194656045959418,-1.0232874985969715,-0.741345103076737,-0.9826624488003601,-0.973473446211055,-0.7684545913551951,-0.9662722406371156,-1.0093683461171148,-1.0005522685834447,-0.8144338936001791
3.981225990954906,3.995824281490247,4.177019285210994,4.206351647039857,4.041577746308051,1.537006364003537,1.3784907571728995,1.325182140568314,1.4101630625996555,1.447615090062252,-1.0366911007268949,-1.0451969592433257,-0.7968547473671455,-1.00027760271508,-1.0275548795890304,-0.8104707491720573,-0.9686127579716389,-1.0348146084289171,-1.0074441638733713,-0.840923271629097
4.0370686779344345,4.0462311802963145,4.23573097972591,4.271583520953905,4.128278402144517,1.5129338823693574,1.3879071366717655,1.3334553111010312,1.4365821955926257,1.4809939940777876,-1.0279977676489227,-1.0670210980426897,-0.7793896594885629,-1.0224745625572425,-1.0290650493795583,-0.8059936380322809,-1.008502337406166,-1.0472406040681774,-1.0318223337480932,-0.8719378937710264
4.106356791656131,4.098972505812091,4.283131269552748,4.3536543637038045,4.164679326310405,1.5600064334721397,1.406032242745048,1.3527794543167915,1.4591271194833444,1.493961646759747,-1.0633196917348489,-1.0869076965607638,-0.7381349666222754,-1.0505659273651164,-1.0614495810136515,-0.856359879754783,-1.0436841750687713,-1.0649920869440346,-1.0746711914830334,-0.8815005620088469
4.133538153584408,4.152446047001451,4.334348626741448,4.414541403728644,4.199863891177867,1.5959874212661702,1.4286370753779352,1.3675460145635407,1.465923742304265,1.5053762027398705,-1.0505563147028585,-1.107950189608237,-0.8233408317778222,-1.0662307284200323,-1.0723427717947813,-0.8344196527069558,-1.0393016225376157,-1.095769762076647,-1.0678213439832005,-0.8786557195191388
4.206633388130171,4.204316731735701,4.395721623207594,4.43079844054367,4.261075179387732,1.60340899805283,1.4056863235765906,1.3874293827423032,1.4922008823785644,1.5351658123001637,-1.1151831269942205,-1.1328722244249987,-0.8008450541339359,-1.0882916801485158,-1.1072522788336066,-0.8786631463447971,-1.0887737747057409,-1.1105442731746895,-1.0910613158101101,-0.9391944908743589
4.238011730914741,4.258923403685986,4.449785383784705,4.5290282312196934,4.310231572636931,1.6196954167929976,1.4567521357907744,1.4058481534530298,1.5058362649474857,1.528204639801107,-1.139111817358952,-1.1531593370009658,-0.8915903756460974,-1.1143089790740934,-1.1234724373248155,-0.8764222743516313,-1.0848098304286042,-1.1537676869755926,-1.1329403509065166,-0.9373322803111573
4.312481879565021,4.311290497956489,4.507681313546276,4.59184831037337,4.390419571284203,1.6474636133161062,1.4621766822788356,1.4208862150177342,1.5171281315885812,1.5595305479403785,-1.1893189893959673,-1.1759093764120634,-0.8471867817678145,-1.1355656977565851,-1.1604590947169335,-0.9081550632707098,-1.109574302186951,-1.1488781227877785,-1.1485485931567856,-0.9716705894645845
4.365037142237493,4.366126639837141,4.559901724033585,4.629209107629098,4.428791108318686,1.6687090150571178,1.4677538086189335,1.4359401680127677,1.5214315014497648,1.574694278545251,-1.200550184209903,-1.1976107446337816,-0.9120746390019258,-1.1505496577965881,-1.2224873254574422,-0.9386073111390214,-1.1406830992934394,-1.1823057957100522,-1.1876493346735357,-0.9888797963652125
4.417736122661581,4.421813335039517,4.61046814842191,4.688688631876661,4.476815155022114,1.69510745802711,1.4885133492970457,1.4593446226297058,1.542435278652797,1.5967229855149672,-1.2215183026816698,-1.2229121997212091,-0.8308710020480398,-1.1770211928250733,-1.2286413115245087,-0.9816043999534431,-1.1790894558666571,-1.1959004155193995,-1.1900638631484017,-1.0139784260603186
4.501942891446192,4.475492712487093,4.6760506553371775,4.733465988696882,4.534767476090352,1.7083008308347003,1.521634902998878,1.4726302755968061,1.5770593371898944,1.5971856149339234,-1.2349077765347531,-1.2453599529241635,-0.9057421108273079,-1.2074156411813732,-1.2086835345860114,-0.9669647876155735,-1.1848335712227767,-1.2273784236185703,-1.236468539716499,-1.0337942880323416
4.519680528397099,4.530121492192471,4.727217733123998,4.7978102903970266,4.591634816191748,1.7065977697745303,1.5532273556977756,1.4962013881110259,1.618141814060059,1.627750217223731,-1.2632184566261075,-1.268029043263784,-0.9005725030454453,-1.2368907433632983,-1.238828675927733,-0.9950214832645754,-1.1974444754690117,-1.2729087304251767,-1.2372099609727583,-1.0574796445308183
4.587552673121839,4.586627490984284,4.78481522060977,4.844386834604931,4.655701264541157,1.7523274404524833,1.5641682047697643,1.5086556411598178,1.6181197092420814,1.6467621627536935,-1.2654711855190401,-1.2960262899082442,-0.9485967790584662,-1.2544822220045266,-1.2572167296179977,-1.0270922155989493,-1.2273761809982362,-1.2769691562191052,-1.2582189383987803,-1.0975952332750951
4.606426786949333,4.644625562694393,4.846766817516441,4.9349516898747385,4.715173069277723,1.7498844810791783,1.5626375053837536,1.5305356456298052,1.6294825228499044,1.675104752853817,-1.2927949172018725,-1.3165638814292373,-1.0202932133346008,-1.2758611162946127,-1.2798098437912857,-1.0397071457376699,-1.2486535301480304,-1.296358243987991,-1.2746839915026884,-1.084638337958074
4.716302018404812,4.699880043451707,4.89717818081688,4.974866248652297,4.775671389166775,1.7850444753350643,1.5691475788474814,1.544989880293212,1.6630895884186327,1.6822919057589536,-1.3548190212696998,-1.3396782629590238,-1.0158656548771359,-1.2921006518058742,-1.3091071390781406,-1.0651009521690495,-1.2626631942308502,-1.3211030101492074,-1.3074056706285562,-1.1455704036132133
4.745979408939874,4.7585902356373095,4.958546615669342,5.060717942011654,4.846824406960281,1.7714363509879925,1.598742377326122,1.5678339713041731,1.6640319544061806,1.7026284936787268,-1.3459389665054018,-1.3643250436405503,-0.9978370577278384,-1.3213942759290578,-1.3399003259194289,-1.1077922476429791,-1.288968835573603,-1.3532153422046826,-1.32926313039415,-1.160480147037698
4.805954173473811,4.815994256900109,5.020264824695599,5.09756225703498,4.869995025312117,1.7940031262019562,1.6351838856464742,1.5850790535217023,1.6922298762451087,1.7153758492346525,-1.3761888879326285,-1.3910454331487412,-1.0203947100748572,-1.3440704728653565,-1.3798223620273715,-1.1232538662799834,-1.3324419482556324,-1.3810299439155291,-1.3321537047614704,-1.1460588440288824
4.855578647388015,4.874572367676741,5.083304009558194,5.10997615475507,4.923695367779082,1.8548805087251956,1.641767575513211,1.6084235873320532,1.7291642302000667,1.7445285461150415,-1.4062906820372694,-1.415908771427669,-1.1220101617386837,-1.3725353843545394,-1.3610355447284805,-1.1245157274488538,-1.3334358896673635,-1.411665259976798,-1.397652087052019,-1.1878806337484578
4.915001943854324,4.932552060996927,5.136888456869723,5.265430026087564,5.005628548167036,1.8705671884086563,1.6657500511701893,1.62785883570105,1.733392890863342,1.7699485331415337,-1.4222306125803628,-1.44434270561145,-1.0774816520314605,-1.4097537973373577,-1.3559379410653094,-1.1644938363444899,-1.3760393303853635,-1.422461746354439,-1.3921470157869396,-1.190191680500478
4.988113965997836,4.989638087456496,5.203526403983169,5.260744555740736,5.06556902891899,1.8872262700847287,1.6923057938675672,1.6488864924298015,1.7822643550471642,1.7873972062054726,-1.4698694290152785,-1.4638982441695718,-1.1291752116735887,-1.4272342718320283,-1.4429148022727847,-1.2269564876147616,-1.4154782166336592,-1.4559318751303392,-1.4499759366895133,-1.2549132136795471
5.075530014633993,5.049985159048737,5.261039192052075,5.410596639215731,5.119323654980201,1.8925601422649028,1.713755918529012,1.665874620128421,1.7775196358904701,1.7979460820542332,-1.4745407922549807,-1.489730498606158,-1.0656409523685442,-1.4499320081972333,-1.4380154705294463,-1.19980640387627,-1.4127033950027095,-1.4916896613206814,-1.4702804475107676,-1.2845217519019851
5.093349841494274,5.109428178844064,5.322134234806336,5.378299422653684,5.165728439994434,1.924838064215713,1.7347169245128427,1.6901444554541152,1.787127533047001,1.840810835245606,-1.476335879023373,-1.5195061075263026,-1.1657861564336591,-1.477843523747936,-1.465262145181434,-1.2313463262434068,-1.4538959997089878,-1.5131209927723261,-1.4804098746295802,-1.2881846864786763
